EWL_1,RMS_1,MMAV2_1,DASDV_1,MFL_1,EWL_2,RMS_2,MMAV2_2,DASDV_2,MFL_2,EWL_3,RMS_3,MMAV2_3,DASDV_3,MFL_3,EWL_4,RMS_4,MMAV2_4,DASDV_4,MFL_4,EWL_5,RMS_5,MMAV2_5,DASDV_5,MFL_5,EWL_6,RMS_6,MMAV2_6,DASDV_6,MFL_6,EWL_7,RMS_7,MMAV2_7,DASDV_7,MFL_7,EWL_8,RMS_8,MMAV2_8,DASDV_8,MFL_8,Label
0.25566132051328755,0.18975997141871032,0.1277994761530198,0.30555623406083426,0.965817492133565,0.09180956664474967,0.04014115788059141,0.02679088361160352,0.06174359951750235,-0.42318091678762626,0.11936587617058252,0.05602068353687337,0.029448314287254567,0.09486253847338438,-0.050175321459913484,0.3560025748943454,0.23149614258584664,0.12901813113507854,0.3869466945210734,1.1709374767291099,0.24065516456449132,0.14640250236350433,0.12215754790094246,0.24229569305177043,0.7643265833308841,0.2177673448977153,0.12463331092011944,0.09404154906217581,0.21943739998014675,0.6782564923125098,0.203044092719518,0.14500691084809883,0.1391929108443198,0.22104535959883617,0.6845979990006054,0.28690488429142524,0.19415805125671434,0.07788214410445288,0.3082352244546747,0.9733997295022666,3
0.12499862782899046,0.07290215404562787,0.0861984013982176,0.10458648290040816,0.034586311631328324,0.069061718092823,0.029099564615165375,0.032138302863589104,0.049615400115565166,-0.6131318093925842,0.08583548682001396,0.0380054606820929,0.0471849806234049,0.06425606567225978,-0.3885365440836859,0.19942784518107462,0.16299305941250666,0.20660466343323083,0.2765436938101861,0.8791627134846183,0.22570108232692965,0.19603720636195068,0.08657302919370247,0.3211868708168772,1.0091507631513115,0.1219288113295386,0.07052314831382885,0.07640132732566647,0.12035626190951701,0.15657257604237504,0.10006374450506553,0.05682796365777863,0.07280726805507952,0.09004127723550871,-0.09548151172373223,0.1536177342638725,0.12485265752298795,0.1709061412501799,0.19672727434799442,0.5833643443059632,0
0.061458985279072335,0.02477567827982339,0.028481594884726964,0.04000985310456582,-0.8000308916468849,0.04555898965682844,0.015612948815085424,0.01574722612370238,0.02429427932190159,-1.233356764495622,0.04567909787876782,0.017892944395823833,0.019068227161098104,0.02630231462128526,-1.1643768686495313,0.06030443078114572,0.03746819821724682,0.0480396426776015,0.04636161797419311,-0.6720476374024904,0.14999952862621224,0.18073775516121565,0.2027771410038773,0.29708584625724127,0.9413991179369482,0.05208858505147412,0.02913945703862031,0.03290644824615228,0.03797717718667466,-0.8453194437268767,0.04920921744579372,0.016559721122852786,0.01642194723494662,0.02587813021605142,-1.178499017683216,0.05047961485693187,0.020878056791631808,0.02259820359664203,0.03081449873192157,-1.026854590734003,0
0.06957544872597918,0.019264336222605687,0.010770628931051662,0.03561173395633675,-0.9011785649151924,0.04693782149176215,0.013604516488401629,0.00992044989704309,0.022725749040275574,-1.2913283924661594,0.03660192326860314,0.012801846608192023,0.010194344835051787,0.01754278590487913,-1.5161676789911054,0.06003739007689261,0.019562836991878562,0.011384814699993261,0.03249353449493831,-0.9807708965223154,0.05408830368236849,0.023902577698624562,0.012833803525992006,0.03497376909621753,-0.9168799285745088,0.05801271546911642,0.040788203363117594,0.011377569767189786,0.05462348063398077,-0.5296060651326345,0.07007746974845795,0.03330357918819866,0.012889755053689899,0.05400810638998449,-0.5394469044152341,0.048926231717086675,0.018291670854242954,0.0110533034302076,0.025121332351039298,-1.2042794670110115,0
0.23864887155935818,0.19805512872955128,0.051077161617110664,0.31621606777588285,0.9956030622169407,0.0833196347468121,0.04212608758092163,0.013838722646173003,0.06137229803479788,-0.4284200346323175,0.10252463469937723,0.05432143720988537,0.01803779789348854,0.08985058463823428,-0.09732299077439016,0.2823566087617223,0.22681545643525045,0.05292347943604418,0.37231919657358853,1.1374660521595161,0.17719654642104074,0.12340556474603127,0.0236337804679683,0.20424895974917492,0.6159549012478898,0.22490160335355724,0.17015192220555575,0.027491705479420574,0.27376150952291745,0.8703799684105503,0.24892244469823469,0.21012069985260093,0.028748853416802996,0.34434236659399314,1.0696161145118885,0.2052873473614092,0.19721934772871716,0.040913133962081176,0.3213552562871075,1.009606010389698,3
0.3080797656936433,0.22097711378256768,0.1741068061807865,0.3509829081676693,1.086207130838598,0.09586294319872668,0.04684459731280011,0.04019851686357578,0.07116691396659616,-0.2998085378299992,0.1257596283670976,0.058995527475276456,0.037304454222336914,0.09739404327647766,-0.027300013847793007,0.36187538865180835,0.24439247198049566,0.1489862229941857,0.40228763306706533,1.2047085584063146,0.246635968867693,0.14435705047998576,0.1412949502106552,0.23237104118433183,0.7279992024688536,0.2493261293830085,0.1720447399410653,0.1849941549035209,0.28031464447843285,0.8909267689981626,0.27724079452842654,0.21300886708601843,0.2612287482917517,0.3496444192039486,1.0828883960104836,0.31638061482818197,0.2244844341234288,0.12951688791053603,0.37575716242531754,1.1454497297203448,3
0.150258893465204,0.10282644114623571,0.12189417699139155,0.15818428255619937,0.39396185281691964,0.06336299390195163,0.025716370595193647,0.028756095720793785,0.04437473307982488,-0.710093297943543,0.06581831469728155,0.027730986775797342,0.0357603722866472,0.043280324813613255,-0.7317837825256391,0.15299413560064073,0.09924217201968587,0.12529481230435832,0.15138750174178778,0.35581523886716027,0.2146670751808557,0.17131515757574467,0.07779115779996489,0.28091738414982004,0.892792425985607,0.09223994408637572,0.05189523692760656,0.06175771689971452,0.0799998812732289,-0.198186120479058,0.10434199705185927,0.04925955050241706,0.04606977878228689,0.08465560727850381,-0.14905334644375987,0.17278496577317107,0.10991408229604561,0.14706938458840033,0.19469593670021249,0.574348970394776,3
0.05283994057178536,0.026983956776061156,0.03295127942992495,0.045013828730527235,-0.6976728970183772,0.04614897111322219,0.014273232064290304,0.015396415371321104,0.02345302440833634,-1.263967094314571,0.04198227088343314,0.014492589213030054,0.015988015667286953,0.022790081087823516,-1.288873064569417,0.05830864138356018,0.036874629523958986,0.03820921704468424,0.05767581856633412,-0.48237727144551595,0.14096384627753542,0.1530466353289107,0.16440610272531145,0.2572478801444475,0.8163388038737823,0.04691079109314421,0.02229541846551311,0.026623805032076616,0.03272985839940756,-0.9744765525920607,0.04477985049714236,0.01601052834232752,0.018485606115858116,0.025041077816890942,-1.2070587697558304,0.05324098312254167,0.020647276384595046,0.027220260471110713,0.03176582964173865,-1.0004444004547357,0
0.03526544608366069,0.010717029821985235,0.007182589655657992,0.015592666291277044,-1.6185240366565885,0.0385964327276391,0.01179935299417684,0.010417252438549143,0.01790593784327089,-1.4983706602088849,0.03668264134376119,0.011595250153801584,0.008491823847290619,0.0166532908548541,-1.5613646709931428,0.03973640289811749,0.012153010297996248,0.00973732392998359,0.01859339041334745,-1.4656476284886573,0.04696034561058604,0.01598497442790014,0.01751902856062433,0.023340350530980755,-1.2681500572084663,0.03560940431545576,0.011023927363767793,0.00807387213832789,0.01601514698938772,-1.5953029473282099,0.04055376445507093,0.011627980743530095,0.010467041571886168,0.01847641097573334,-1.4711295777827529,0.03749778102786928,0.01150507960268979,0.009930854536765846,0.017597497102904387,-1.5134630006486385,0
0.03507773186842144,0.010762737105889061,0.009067335458265878,0.01465072122896307,-1.6726467958789923,0.037587210958105584,0.01145712579434771,0.008251075423320191,0.017418392845735448,-1.52234864302909,0.03605830081428912,0.011011409912703444,0.009927875555131908,0.016875708598827123,-1.5498407702067536,0.03598623348448862,0.010924764196106336,0.008536755621211645,0.0167142434280367,-1.5581913594250483,0.03884959122063187,0.012198664183471104,0.011021715667026723,0.017804825918220843,-1.5032893417296365,0.03782518656078759,0.010718106890218257,0.00896164718464466,0.01640915315083215,-1.5741924685748432,0.03897677333237146,0.01112369829064313,0.008406018111466565,0.017154546985509923,-1.5356062978714615,0.03895103682547719,0.011972124725783193,0.009859205833253188,0.018035813591097332,-1.4920933293762504,0
0.035264068961679176,0.010449556452519826,0.008972349857257528,0.015326371326285396,-1.6334861185916567,0.03902881525579741,0.011716833872860257,0.010503459814935487,0.018272770917282508,-1.4807559862487132,0.036681464956456966,0.01222336169159383,0.008044705473780674,0.017008382942120537,-1.543038754626133,0.035183256924980734,0.011418941155303258,0.009194281979636116,0.017238083833454616,-1.531386828458414,0.0352616989343302,0.010565798921105766,0.008582487565953933,0.01559714956997969,-1.6182743316601287,0.03987426705444291,0.011059007220551597,0.007944329300922998,0.01761595408123682,-1.5125524662582979,0.0395083096609623,0.011431094071460937,0.010167983484125414,0.017500160016107498,-1.5182807658818858,0.03794987984686002,0.011631832451975183,0.010751495219502806,0.01722902414838626,-1.5318434459762695,0
0.03579719449715795,0.010949542158543848,0.008298882183425995,0.01745864131231293,-1.5203439204233855,0.03862560344891032,0.011350767268000434,0.010093897732447002,0.01762433272837504,-1.5121394389403116,0.037338444747472825,0.012677892438051412,0.008772561044037975,0.01645682493083578,-1.571672707201397,0.03994922692196087,0.012391843848502608,0.010022015478167494,0.019267334540797976,-1.4347215291056348,0.03657052751526561,0.01120343997248365,0.00791266490335072,0.017037886759213878,-1.5415333505652988,0.03657954838372056,0.011190749710434968,0.009500259894647535,0.01692037035062163,-1.547545076238628,0.039627594282845326,0.012003963447584939,0.010324265422572788,0.018303339453251,-1.4793041370009457,0.03900405440014423,0.012150121476351911,0.00996943470482699,0.018145010198966395,-1.486850372111765,0
0.19012221284288836,0.11767138592964622,0.07460738835859415,0.1931136293658491,0.5672610466565692,0.09101495752281073,0.03492640539375305,0.036709710525027556,0.05817048422499118,-0.47495944743382557,0.13522701611614096,0.06174965214739205,0.053356866032222075,0.1053214187950368,0.04066859639050916,0.3494043004202454,0.26779306118086643,0.251458030250463,0.4444384579914525,1.2912584588202785,0.3872948605849264,0.2774463321120075,0.2196116548506586,0.4742576691459373,1.3476639196476017,0.18466982539115798,0.12225742946592597,0.10849231683272251,0.2046407343408347,0.6176193657509933,0.19899290575230827,0.10364642901465485,0.1055774483468213,0.17301404492916658,0.4717979140071761,0.31707266103829007,0.24180424969872702,0.23871215064198015,0.3925818356607174,1.1834955973781216,3
0.0822085303220031,0.05219025631902384,0.05419513438505898,0.08289252112171928,-0.16733410816411745,0.05438063998629063,0.020451094857210382,0.0175775397888718,0.03235664095325293,-0.9844379458499317,0.06266045915815922,0.027321183809842116,0.026164044140219625,0.04385381470057584,-0.720350050985675,0.10157329902228242,0.07322550282493433,0.08720126360900955,0.10811502997492622,0.06340734071760057,0.23944206065662843,0.22205138019222667,0.0795813651859469,0.3769940869227734,1.14830427147094,0.08127750065502039,0.04454792085873909,0.039494596788745985,0.07095748641546991,-0.3023683599407342,0.09498855398909731,0.050071014031473064,0.0657459934484545,0.08184571137502201,-0.17837294981756677,0.11803716054535546,0.11006907741796446,0.11421249473203565,0.17815574817423227,0.4972348733443565,0
0.06265423132846518,0.020042731710176457,0.013948279513439722,0.034986792839185286,-0.9165565383893252,0.039337632204362594,0.011779229221731875,0.009997270900181945,0.017768253650083724,-1.5050753147217266,0.041306001895548,0.013188089334180067,0.010865750320077678,0.019582838050815458,-1.4206135407347793,0.05562053927649215,0.02025973602337438,0.014662791149485807,0.028955294645239587,-1.0809088281725505,0.07777590471981713,0.030829958069476575,0.03201809115755128,0.04632052580506823,-0.6728178441647437,0.05696134363658001,0.020854447153709894,0.015824783878963508,0.03108349718084713,-1.019305055356985,0.0737364812719516,0.023788792063513833,0.01468802353075598,0.0429025165066279,-0.7393992712479845,0.05442914077929687,0.018976142869901392,0.014049222111946893,0.02820557810353658,-1.103694794435949,0
0.2747696298327817,0.25044011657054416,0.06858833603759895,0.40881361343269973,1.2186858932161357,0.078811413628353,0.03599972157765878,0.01607609999136559,0.05887971597390294,-0.4644333926642236,0.08917923620756522,0.04897767823019061,0.018931352248629133,0.08378066134787258,-0.1580772368565116,0.2599722871954765,0.21263557208371073,0.05475904249138346,0.37497619467310794,1.1436425895182025,0.22283170443059203,0.17321518253992216,0.03398373272324143,0.28275735816224135,0.8984630252774413,0.20639875328523832,0.1602596028454625,0.029422714719094703,0.26059994950600074,0.8275838490523902,0.2179608680206696,0.1589620229401612,0.030055539808363885,0.2757503762663333,0.8766674220280319,0.1924332409639054,0.14913665758679034,0.03980901289577696,0.226195828964326,0.7046043792027844,0
0.38688289512678464,0.27809878681749917,0.12320154880620486,0.4571988262955424,1.315845408236411,0.10595888133331663,0.04500450738073262,0.02473306364295429,0.07434749451895196,-0.2618321302965381,0.14914686235685082,0.0676446872864641,0.0259087641849431,0.11831015971011864,0.14167927584980466,0.5243930752982832,0.32878215507185543,0.1440833569068511,0.5874894385927927,1.5336353218396526,0.34742587539880343,0.21970541373403457,0.17063064895194738,0.3587568673311267,1.1052356407880923,0.25964759838131,0.17800171950303886,0.14252571305516615,0.28435364276726044,0.9033527870718762,0.28920515965597,0.18275042936015035,0.18391207238422458,0.3124988673558564,0.9853320897849831,0.350647275195977,0.21950045172136595,0.08783019416432986,0.35039157245471475,1.084742498719612,3
0.18587899964841423,0.1235118233452072,0.15271591178182356,0.2084861465630481,0.6337895993455468,0.07555820846906744,0.031330226060698754,0.037517884151102125,0.05061262265809258,-0.5958471208490373,0.10652433996325184,0.04986527708046579,0.06308817605023187,0.08520417533116183,-0.14344305063775695,0.3268884801911505,0.25278807449055873,0.3247826832258843,0.44440601927047135,1.2911950598437927,0.24542941805710197,0.16441129877205302,0.20906479851163062,0.26939854157709786,0.8564256751685649,0.12055782994823794,0.08181227337754514,0.09323153037969455,0.12080284973629218,0.15978955340202577,0.14716240411538886,0.09450349879934171,0.1024710610647247,0.15424483724227103,0.3720564677913628,0.22650620904860888,0.16328186379312593,0.22912454946345778,0.2704958596651427,0.8599564385596719,0
0.05748682169218285,0.0221411162107372,0.014389601473370556,0.03676278506869552,-0.873547995069571,0.04683559850461487,0.015571798756807573,0.014427959972340181,0.023979364447703738,-1.244689468770284,0.04854296005031994,0.01729536031465257,0.015583521466517196,0.027989719274865273,-1.110367720009127,0.06184926851744076,0.028959072435688394,0.0247060653598812,0.04306693989735497,-0.7360767768949851,0.10810022141299046,0.09241792285817173,0.03284675424944765,0.15216420152898794,0.3602601774285903,0.05106188086656319,0.020914014383587753,0.01810344138488126,0.033101524314857536,-0.9646688186794963,0.051164591674590164,0.02043928309130049,0.018944462132074638,0.0333894914943251,-0.9571451953793791,0.0629451872946437,0.025759171553047754,0.025410848087925618,0.03889644397671084,-0.8245450079893275,0
0.05396458373535986,0.021846058913938704,0.01162308365339918,0.03323560614344516,-0.9611575979091982,0.042598283629732184,0.013650469645537087,0.0095819293901832,0.019096328451458113,-1.4424650537916164,0.041649863368548215,0.014058128110876004,0.009160553345319698,0.0220550252146062,-1.317349688150875,0.07050881117537812,0.032162175965208,0.01203356062475407,0.05499930317456668,-0.5236504311178763,0.07219760827369447,0.030594823924096168,0.015732165168402482,0.05268279464545086,-0.5610271958713146,0.05539712205049284,0.022449442010740207,0.011527714810697389,0.031775890813831274,-1.0001693363534498,0.06853903403830541,0.040692093374110484,0.013315018802659381,0.057896713232479316,-0.4790569859100602,0.062092624957846926,0.02741199156765955,0.01562414594777658,0.0424962539468917,-0.7476635082146311,0
0.23232450617945996,0.18819629083858222,0.03869389798360155,0.30989781676389744,0.9780722278716503,0.08514886643155127,0.036138500645308776,0.012932464940164777,0.059366208404726006,-0.45728618073506,0.1032904989066751,0.05508355553748909,0.016105767002001174,0.09305237948293285,-0.06690983911810591,0.27361383660535804,0.20217919975985696,0.04677555441711383,0.3440162756866283,1.0687931743550427,0.23106978719862187,0.144868696115186,0.039307771192860594,0.25042217098972597,0.7929807471267797,0.2007302960933661,0.14257312338242467,0.031717430432424976,0.22114585582037413,0.6849928051721945,0.19756502396123587,0.1482488997134854,0.021928986979798202,0.24974098273314388,0.7906148272729828,0.18758477181457545,0.12577803804063703,0.027755195575852744,0.19405945615698458,0.5715048145083339,3
0.29042836977429753,0.2024221707985512,0.18918870895851003,0.3315595731038855,1.0367583381837653,0.09279197026082414,0.038988329012676785,0.03920339006641045,0.06451106443322614,-0.38509638976928307,0.13451538299512353,0.06357172770950927,0.05454211984719137,0.10646846108880662,0.05007714810691622,0.3770009398553124,0.2464578387652599,0.17165673101767007,0.39717226031480557,1.1935930115407847,0.2938316611412833,0.176012270535695,0.13110552160069328,0.29107654532754307,0.9236496182184868,0.22747535968969718,0.14630900054396592,0.15860353949542466,0.22852303745535474,0.7134951704588778,0.2530440587385065,0.15735857022230693,0.17702081905130015,0.2682906982187169,0.8528464260218471,0.30256214134028747,0.1732885830281548,0.1311324875145012,0.2859129185165547,0.9081027519991016,3
0.126156806691428,0.07971648652991649,0.09772124931133246,0.12620825633985153,0.19781072795658425,0.055385333152028635,0.02223759696567362,0.018510156752241925,0.03260525734436769,-0.9777895407535994,0.07436716824573696,0.0359925079692427,0.03405639206598168,0.053709744167401006,-0.5442586379424819,0.18542983108823566,0.14670290419421889,0.15529722836900947,0.19823916537945555,0.5900141157622126,0.20843774820945046,0.1387005116310445,0.1173601775543643,0.21581094606127152,0.6637821317644439,0.09670880724878173,0.04347940384013884,0.043855500911816774,0.07188205188717307,-0.29112387413353064,0.1287455523156468,0.0674594386360631,0.07932558914167964,0.11499462638934788,0.11699028775729571,0.18560301440134244,0.12315623213865481,0.15444589560258704,0.21542263535340236,0.6622178635762523,0
0.05733393942105292,0.022456710026705465,0.028024935399531114,0.03797970844289469,-0.8452615524323647,0.04483016420599466,0.01511375135462097,0.016454515432441252,0.023105827540897864,-1.276921750408477,0.04157397083852102,0.014861138514136223,0.015940924732519554,0.024184189070518943,-1.2373017464607048,0.06124618189619624,0.028911317683109145,0.033143598617143624,0.046212005526795906,-0.6748551721814984,0.13585089443456297,0.09281335614364634,0.09507903178718306,0.15173144600071925,0.3577863879352751,0.05246506805472371,0.020558782567639333,0.02342895186735307,0.03322446134597287,-0.9614489081213212,0.044809635635024596,0.01586074941843086,0.016236880562381043,0.0250965847311029,-1.2051355563331625,0.05411458605757352,0.021203116197747167,0.025541031168018983,0.03290106153550693,-0.9699449844827048,0
0.03857740009115423,0.01101896534541124,0.009810365953420962,0.017051308934450487,-1.5408493594269908,0.038162979806006476,0.011665010872716057,0.00869455577747185,0.01673092116762547,-1.5573250995681225,0.038769783527417175,0.011578461826536114,0.007144380503363171,0.017898656540048175,-1.4987239366426774,0.03947104439778982,0.01270170904713719,0.009822136925921182,0.019334456071336856,-1.431700887912933,0.057830099561900807,0.016392854970735792,0.015968864029383956,0.02914618935319724,-1.075201241315981,0.03443677567959422,0.010004687959884451,0.008498763038564994,0.014553164928972798,-1.6784499030585667,0.03910712708615266,0.01232085250764187,0.008960289032724698,0.01778292379295294,-1.5043584706769784,0.041359788440896245,0.012247038108216703,0.011163594262682841,0.018219452975218934,-1.4832941384391685,0
0.03603302539762105,0.011283721733842086,0.009377309901033117,0.016693040165218,-1.5592939287197098,0.03760778823580461,0.011604411767457731,0.009922798020422632,0.016806148790344932,-1.5534283970511327,0.03641635451898506,0.011405562076389432,0.010905556850609495,0.016761561390883625,-1.5557358613174952,0.03453970528570629,0.010768783633191644,0.008670033344971982,0.015595387040255355,-1.6183724906452537,0.04224555127277529,0.013081639478187771,0.010701110529683026,0.019826253806984512,-1.4098834823526314,0.0324158446357438,0.009509271844331903,0.006868091829315018,0.013742464500422222,-1.728235557865775,0.037186464909327095,0.011521643383167132,0.009810048271872167,0.01671163873264969,-1.5583267281588302,0.04014528548698459,0.011655245864718925,0.009330259900291052,0.017614677211121352,-1.5126154271108463,0
0.033971789351259954,0.010963724901020377,0.00881158541429044,0.015411596515176597,-1.6286695446019335,0.03989855797403912,0.011710804336508934,0.007470068092958627,0.01796595614368988,-1.4954641350037152,0.03604447345057626,0.010631110205966934,0.009211944691990043,0.015950949817861763,-1.59879170793586,0.03385618901395823,0.010423961857657408,0.008305318101962606,0.015333435479469285,-1.633085865214875,0.04222358994709421,0.013386303524301748,0.0116219119465698,0.02104166114356791,-1.358204760578989,0.0357574820525573,0.01032759565837593,0.009147449524624474,0.01590165296031345,-1.60148026314763,0.035877240135011666,0.010657777504422941,0.008606005880466288,0.0163015812245291,-1.5799053409158363,0.03847766844777995,0.012282911089660883,0.008035612932792747,0.01781828513935509,-1.5026329963882084,0
0.03870130462284865,0.012484421766115328,0.00918055550890742,0.019710810193116626,-1.4149558536301439,0.03928743038319934,0.012027902698682393,0.008577400934685899,0.018314221077980457,-1.4787879005674207,0.03986431320938105,0.011805836128283667,0.009593250389764673,0.01752551372655796,-1.5170232907453944,0.03665046976123783,0.011729705695839879,0.00808537390207818,0.016622206118824687,-1.5629874787025662,0.04045522510257543,0.012924539316014635,0.01109276396317963,0.019675873402637142,-1.4164967662345906,0.038923079501408935,0.011717702469749758,0.007561203287508519,0.01766677857289659,-1.5100500737416056,0.0384543981589952,0.01149520806337085,0.009331521949160244,0.01842571242939981,-1.4735162277350662,0.03458050113750888,0.011674325940763296,0.011066288088234056,0.015927297113167423,-1.6000806421784595,0
0.2272731303420031,0.17911344974209017,0.16636727253549777,0.2809429965182889,0.8928716151271443,0.0918606203716463,0.042132791180637216,0.03759295007278039,0.06822148293538856,-0.33652249447234217,0.11895566438540021,0.05507093498696056,0.06291091928466211,0.08626214066934164,-0.132724342731642,0.3513012746908625,0.23271223420414894,0.1594896443623544,0.40779304586775544,1.2165148254807552,0.6561311439594185,0.5268456405906461,0.49333801283544865,0.8559523595258917,1.860534381496739,0.3232915646408023,0.2377858474643364,0.15883597442727923,0.3452804831479106,1.071979256012849,0.3583672417341762,0.27846416576806077,0.2626096724191621,0.4525135924657692,1.306898452483176,0.5343750552209252,0.447965814492215,0.5060065768793609,0.7520083518430203,1.7480805224276315,3
0.07858609176627536,0.06659740657800546,0.07791919162394895,0.09807125947750567,-0.021281299900409785,0.04987575929787487,0.024120687141850974,0.029849105688586546,0.03396692811233816,-0.9422522612170202,0.059885351680947385,0.025347770299423557,0.03129086892159316,0.03995373406035038,-0.8012500563241053,0.160842869285051,0.11978042591701568,0.16239790030965998,0.21565617326128944,0.6631589836926325,0.27589567450629077,0.28732850495763906,0.39656069005969385,0.4714513916900593,1.3425090387590102,0.14634013466831453,0.13631646540927428,0.1731287978646949,0.20407221546141838,0.6152029532389729,0.13308354341686973,0.14561273108513703,0.1751836656034874,0.2469034018317831,0.7806893419510373,0.20463310946452634,0.22852943264693149,0.27680869235743255,0.40641635861802,1.2135775553272057,0
0.03534913765188411,0.00985118326797728,0.008893432747519385,0.015575193607537322,-1.6194978976726178,0.03937235488343929,0.011506814309591351,0.00962990580649511,0.017818787461870305,-1.5026085099890083,0.035380281657173794,0.010519406793648293,0.007948430580612781,0.014814552423816442,-1.6629877351207005,0.04867506953621208,0.014757449351823255,0.015082497427283254,0.02496450171198272,-1.2097190013633121,0.06618909312739894,0.02121917420463986,0.022034337717544213,0.03516718057705613,-0.9120897024853153,0.044284725954603366,0.013079391085741172,0.011123892742686907,0.021637809564878607,-1.333938216935898,0.039466214657021124,0.01234696863028833,0.010801134479701402,0.018367068412235985,-1.4762851181571848,0.05147213584276507,0.01577681137046165,0.015737343245325542,0.026259694987116274,-1.1657854507136263,0
0.03198642737812082,0.00953927496021908,0.008969741079584087,0.014782620499233056,-1.6648619498046318,0.041060946176576726,0.012550949309394047,0.010154119328576836,0.01919099283757755,-1.4381699187009067,0.03906259374216839,0.011483105502259667,0.010059484668240373,0.017613219810236207,-1.5126872952853578,0.04344057902551849,0.014115078889118709,0.011582044568001888,0.021156217907604614,-1.353488742255269,0.05738293778452242,0.01889385990111597,0.016093992053359877,0.02943554673460221,-1.0666205918215048,0.047004131756842094,0.01527085974164755,0.010621088653474052,0.024514003689958024,-1.225536311135157,0.039214767823686075,0.013212010563051766,0.009656562362690102,0.019076841011437744,-1.443351884884927,0.04693267853820411,0.014537460798087456,0.015017036500819078,0.023437620058119304,-1.2645377859408735,0
0.04705639183263632,0.02315221044960886,0.010873385903700919,0.03601398115563631,-0.8914225394243701,0.047555131367673045,0.01835864890044006,0.014258060018176621,0.028355802551000123,-1.0990809182375292,0.05812027316089897,0.024293902604947168,0.00975119445972812,0.03993327832853601,-0.801694875144025,0.08965482487917331,0.052749662652513574,0.017872949443529712,0.09230728783589597,-0.07389282389304598,0.17379806059684455,0.17782429727315255,0.037631526591703074,0.2733231671046569,0.8689880834442543,0.17761102791133973,0.1854758809999721,0.03918787049067217,0.2916671385045147,0.925410196343935,0.064275090147517,0.028837109933597036,0.01326921277670654,0.04939288187760766,-0.6170360728999909,0.10488389610830622,0.0862779453145359,0.013428270034775385,0.15047937705070605,0.35058916393524026,0
0.18399603584251353,0.12431393804168721,0.030350509502802856,0.22219281724726955,0.6890952256767745,0.07215152221962154,0.030364943111697643,0.01230569049747912,0.04920809057139044,-0.6202917786627725,0.1001522157235771,0.04478836320485807,0.015462968146504776,0.07354172829413497,-0.2712971415060282,0.207604672531367,0.12694922178286389,0.027019201792221774,0.21128499194949257,0.6453724930561275,0.5032630656671836,0.4092827725585041,0.08238358824891849,0.6597084566116945,1.6343392970202564,0.38902327385835406,0.2877706896725329,0.07506271284827862,0.46908312395825336,1.3381348121284264,0.19548900494973281,0.12218425094724124,0.02958991157163641,0.21605118044364402,0.6647484816338693,0.31826943337192787,0.2372202676635506,0.05042855866392941,0.4202287468328031,1.2426067108413132,3
0.24984178762509357,0.162447270776786,0.09309760496820839,0.2691419692120399,0.8555980459109568,0.09793310112953943,0.038357646120889266,0.023239151123128802,0.06302726998386905,-0.40530781312864406,0.12474676432855948,0.052943940505824405,0.04666706354835384,0.08875530033010605,-0.10797620960153051,0.2930338435331015,0.1638221347369736,0.15220234283503278,0.278390981381638,0.8849455185462177,0.6501686205632865,0.5157501914887495,0.4426836332976849,0.8220649199098651,1.8254474263815723,0.40030988341865203,0.2564584497017981,0.22099899953369706,0.42667319357028616,1.2558259115315167,0.27741001335134835,0.15671191951070676,0.1256485760767208,0.2727368663731476,0.8671228872777829,0.414772728427594,0.2766526903178071,0.2550014775713062,0.4927392204571774,1.3808694587869736,3
0.12397714295489977,0.10760154352650425,0.08598246069926488,0.15497189338114495,0.37614107279190345,0.07131405438856452,0.02949508715156567,0.033152299588958864,0.04815186456354948,-0.6391385878403334,0.07919435517059295,0.036935841119540805,0.0372383678391307,0.0630759554875285,-0.4046371293595501,0.1839162993689533,0.11632204601867405,0.13919278808635435,0.2037990828841719,0.6140396452117743,0.3183260137212265,0.3606022295744924,0.41119711069284326,0.5539010574647231,1.4824995831348444,0.19220330305032005,0.13225572720651957,0.13819273339703161,0.22034090997851785,0.6818254719535978,0.15204583601437846,0.10240034496471874,0.11347536753898145,0.1782196281368896,0.4975462609140654,0.21046271343849973,0.16697512356972047,0.178790547212255,0.2978029452229542,0.9434931716766876,0
0.046804410205593214,0.014745750721882719,0.015553081910304573,0.02345295413620407,-1.26396969686548,0.03419982672187647,0.011442192142491342,0.010681990944596678,0.015996940495253322,-1.5962909467260877,0.03746178459533253,0.011178568380509585,0.010088265510953051,0.01669352622174883,-1.5592686381082943,0.05225642910471774,0.014932257131608303,0.014155573961701702,0.025248161408252718,-1.1999052895483744,0.05827235200236159,0.01713072731985418,0.014846041096112324,0.030422083317625914,-1.0379869025780477,0.04897099846504554,0.019328598006262784,0.02093395316075727,0.02991405482134132,-1.0526142349614633,0.04725206833488532,0.014876881911094465,0.01291183578530244,0.022537213267375865,-1.2985643766071877,0.048789041479798664,0.017808259490998388,0.021237006372169222,0.02619793199420917,-1.1678307845149052,0
