EWL,RMS,MMAV2,DASDV,MFL,Label
0.040641720903843,0.01614373306232174,0.013301562500000001,0.019941245967082823,-1.404860224660469,0
0.04213676521484036,0.016774148869987415,0.015528710937499999,0.021039463205960115,-1.3582954950534365,0
0.06050833413546069,0.02759925270727452,0.019271289062499995,0.03730252349579101,-0.8608883802179746,0
0.10674573204176982,0.06548534246779962,0.0398900390625,0.09468897930304254,-0.05176593517616089,0
0.14352747853089948,0.07085726464608269,0.04405566406249999,0.10732372553548286,0.05702667450602776,0
0.213129021065236,0.15451971645533621,0.07937500000000001,0.2364439406245819,0.743091572158743,0
0.10210806960747543,0.0440904720610077,0.029317773437500003,0.0709714145445157,-0.30219788276332127,0
0.04950186685406775,0.019825902406952377,0.015282421875,0.024340759588309044,-1.2316965516271914,0
0.038907826656790746,0.015428451295415233,0.010858007812499999,0.01900733552241387,-1.446522323277646,0
0.044486178378530486,0.016774148869987415,0.011191796875000002,0.02260735210064472,-1.295865408745463,0
0.05614572589160666,0.023876104359275195,0.0191111328125,0.032582845313325864,-0.9783867921781008,0
0.10270755741129889,0.049169121804873636,0.03276132812500001,0.07015010005158563,-0.3123082158477323,0
0.1535670495224167,0.0788288605639616,0.051780859374999995,0.12304139472925034,0.175737685412523,0
0.1924405961799231,0.1179868570540804,0.07220800781249999,0.18153081205247723,0.5135358954206097,0
0.09730024909667462,0.042447117835019144,0.033347265625,0.06725610192783832,-0.3489014202209627,0
0.04932187051373019,0.020009763241977653,0.017306640624999998,0.02422651288914021,-1.2357829909112623,0
0.0382728635028463,0.01446895248238448,0.013018945312500006,0.018447689146570224,-1.472480861566538,0
0.11734519382138539,0.16061481606821024,0.019826953125,0.26047111173285314,0.8271543219552921,0
0.12545018763834156,0.08397256457654785,0.028848828125000003,0.12134105876015486,0.1636507547107055,0
0.20416340848614745,0.13590606676809905,0.06661464843750001,0.20883285285713427,0.6352328373981126,0
0.2514247983922153,0.15392409477766955,0.0759046875,0.24906484463999115,0.7882600574880693,0
0.2633496650457947,0.17718191955498028,0.11321738281249998,0.2932414030091294,0.9300857720265618,0
0.18664643321805457,0.2192961931099124,0.042310937500000007,0.3623894012860435,1.113986169570143,0
0.16511221597950282,0.23995442275565584,0.0406791015625,0.35804730452478223,1.1035160117785892,0
0.16524851755493575,0.243165866584673,0.0363177734375,0.374665287544726,1.1429221104028628,0
0.32656915870676223,0.2944245081776057,0.0396703125,0.4435549224875561,1.2895300012485575,1
0.2608405935051801,0.20451298619754565,0.069396484375,0.32272568888322406,1.0133022676191175,1
0.36843104411908456,0.2885362608548967,0.13157128906249999,0.44824206930069854,1.2986604233497006,1
0.42968481324154617,0.34044935264845194,0.116993359375,0.5274882599883196,1.4400607910525425,1
0.3387839393796003,0.24529259473381987,0.10557578124999999,0.4157883142532636,1.2333797532048953,1
0.5870964873911636,0.5538676820141138,0.10241816406249998,0.8784120208341639,1.8830317352991643,1
0.6164923857552722,0.5456409066624656,0.09272246093749997,0.9029520549780122,1.9069645760412055,1
0.5553889990047417,0.5088277111640418,0.07362578125000001,0.8208703460352311,1.8241843286949933,1
0.34576065459745586,0.2786807561838232,0.313870703125,0.4042075148738485,1.2088439615850464,1
0.22542854552746375,0.19091294850336893,0.2012408203125,0.3046530995861307,0.9632463967173104,1
0.30462864995450134,0.2665848924504397,0.31571640625,0.4165689989698919,1.2350090879080133,1
0.4346929330476496,0.35843882819065165,0.42997148437499993,0.5588973214013767,1.4902992509974082,1
0.3590529936495438,0.2577177856323657,0.2629611328125,0.4236701308963881,1.2496908884992917,1
0.5216094114186239,0.51879529640342,0.628266015625,0.8105700022181282,1.8132162490412629,1
0.6165490625958752,0.5096948286566924,0.5813603515625,0.844667608614171,1.8490068748774788,1
0.5027556782504443,0.4532994007051934,0.5694224609374999,0.739954608979966,1.734045353859109,1
0.14581027466058755,0.12972044009378397,0.160977734375,0.19908292495471008,0.5937032202681305,0
0.0845625347529405,0.03934274472504429,0.037851757812500005,0.05874218362198747,-0.4664646323890069,0
0.14079520282050792,0.07153878564500868,0.0345123046875,0.11300948658305263,0.10186499833857579,0
0.2873262173886458,0.20378348794968032,0.0871228515625,0.3330104304258526,1.0405508676489248,0
0.29629714278126723,0.19878629532977743,0.15167070312499997,0.3070578447210474,0.9700755890486936,0
0.12569397274952054,0.10288798520721455,0.10663457031249997,0.13108840837259064,0.2307637755003749,0
0.17497394326661808,0.14015328870896143,0.16726738281249998,0.23172959924317835,0.7255982157119265,0
0.11626282104199442,0.07568453880458346,0.10695019531249997,0.11887723280943788,0.1458325688979341,0
0.047119664391709754,0.02034252588483053,0.015966796875,0.027660391567714528,-1.1206481577970069,0
0.07744925596259421,0.03594599084477294,0.021648437499999996,0.052952035722162866,-0.5565994832800396,0
0.14974588341763337,0.07772161484466532,0.048575976562500005,0.11544634539374873,0.12039557321047538,0
0.2534441559395395,0.14262039185149858,0.1219578125,0.23228365125796047,0.7276724827446214,0
0.28969580489562924,0.17813699246910367,0.1213189453125,0.29285009171123333,0.9289259233396878,0
0.09619772467213691,0.042797956015007306,0.026194140625,0.06577776531414109,-0.3682065754163494,0
0.04877792394527294,0.021122665366555896,0.0165638671875,0.02416280908997724,-1.2380699602924634,0
0.04509015078146611,0.01940584741933472,0.013236523437500002,0.02338483139410691,-1.2664963194640104,0
0.3075478867069205,0.3130551709189013,0.0609091796875,0.4640335107685237,1.32873388422602,1
0.2059856126321636,0.15064963491492436,0.04308183593750001,0.24194681955817932,0.7630750297772996,1
0.32066160226715357,0.24973130091410248,0.08944667968750002,0.38907045471767343,1.1756916996886493,1
0.4023857308172851,0.3005670909661851,0.14012265625,0.475010149703829,1.349040973482114,1
0.3812821878957156,0.26973158315837803,0.1621484375,0.4438432422666905,1.2900944184334515,1
0.500288131499789,0.4982317365255349,0.12170039062499999,0.8047284883402217,1.8069339468723287,1
0.4017580372189013,0.40722464215674314,0.08407226562499998,0.6741669417443347,1.653170100133833,1
0.4399072025890973,0.44375962797653756,0.07285878906249998,0.7458492206969212,1.740937275178865,1
0.4847155075089672,0.36537367831397966,0.25342148437499995,0.5533777572999349,1.4816785924761728,1
0.27305488100374375,0.17228643936044416,0.1032166015625,0.2749473556417095,0.8741342888545762,1
0.34132740671339434,0.269645582634641,0.1433994140625,0.4233345787923847,1.249002682480522,1
0.42377527857178754,0.32387877506483814,0.209844140625,0.5088355322492909,1.4087900560142346,1
0.42717896722756615,0.3,0.21127558593749998,0.4829984104411073,1.3635265975589936,1
0.6668625210432244,0.5630466094161299,0.43755546875,0.8875722285082656,1.8920426046235244,1
0.6377688625438144,0.4823590862479295,0.378837890625,0.79725284726366,1.7988273524625085,1
0.6262744349695664,0.48745555185992345,0.44145527343749996,0.8188746266665199,1.8220700234788678,1
0.2739505272092225,0.20107134927681766,0.19779433593749995,0.3216541178467606,1.0104134259004376,1
0.16101855895716294,0.09382158725141565,0.09449628906249996,0.14173419179484312,0.29858445778220455,1
0.19869313264223334,0.1368526130379413,0.12170742187499999,0.22495949805568816,0.699843863226796,1
0.34954967441934814,0.24401778159465143,0.16115898437499998,0.4036702705212692,1.207688725996836,1
0.3874784774232493,0.26185863798825215,0.2063671875,0.4201294321291495,1.242401408725862,1
0.2663076054286961,0.2664245778153031,0.332239453125,0.3769308914093859,1.148158657710429,1
0.3138018492491698,0.26392378013121515,0.2675375,0.4239930580113228,1.2503526865940677,1
0.24734140271237756,0.20438909546193995,0.272083203125,0.34287185527286657,1.0658988693981983,1
0.09428275108641565,0.06952686081652185,0.07841367187500001,0.11939988634772013,0.14964302140734106,0
0.09553738934275055,0.040315830773252084,0.041846875,0.06214883194545448,-0.4174988639655679,0
0.17512114817571142,0.0863449149396622,0.1021541015625,0.14481942588709457,0.3172888375147193,0
0.34025438363194277,0.23241366844755496,0.2673755859375,0.3913511243540051,1.1807683663739696,0
0.31530836842717025,0.21995621679026828,0.21324785156249995,0.33851343850845966,1.0547870230872713,0
0.10512585014831746,0.04485899131236123,0.044040234374999994,0.07247141520040153,-0.28403132105141493,0
0.08952314485612049,0.05281966482464178,0.05885097656249998,0.08771618315840463,-0.11820535394933156,0
0.06128446297937024,0.031628566374995566,0.0308923828125,0.04474870208602523,-0.7028039187265991,0
0.294920421996821,0.291337123168225,0.056231640624999996,0.4722179428514134,1.343920164459549,0
0.15615033792712948,0.09505600733909457,0.03696875,0.15604073739457083,0.3821111825378676,0
0.23603229221425628,0.15536860782305736,0.06490019531249999,0.24090749028675432,0.7593358011499347,0
0.3714705960154146,0.25443574597160085,0.1583703125,0.4243709485123692,1.2511264854302289,0
0.35530092185624285,0.23340423959838433,0.150435546875,0.3876226157218715,1.1724534103884423,0
0.4468495865617453,0.45381816593694774,0.12092578124999998,0.7335787107770393,1.726528632925253,0
0.36026234565361065,0.40121276112244986,0.08678085937499999,0.6355985636008408,1.6020010087326342,0
0.3902365678976096,0.4065466164748976,0.093725,0.6740402734308648,1.653006886796552,0
0.534462223093708,0.3872936068290116,0.27465468750000005,0.6237084192431978,1.585598407587368,1
0.23855871802563358,0.1487353098050779,0.07142285156250001,0.21953772311082867,0.678653505997606,1
0.30405461898698966,0.21768294434294228,0.081119140625,0.34452571165009593,1.0700784715323086,1
0.40226593632501384,0.2852140352409704,0.1576767578125,0.45507799799224397,1.3118068722833944,1
0.4335737756173063,0.30508487708597176,0.1561720703125,0.473683137930206,1.3466110447619006,1
0.6267922185642822,0.5437253047553057,0.280984765625,0.8522427722534643,1.8567618480544439,1
0.6459486992614017,0.5150464320315572,0.25164999999999993,0.8322087878767673,1.8360997896004165,1
0.6018361748849348,0.5059780567824187,0.26164218749999996,0.8006481435013978,1.8025185965338346,1
0.32753722476327995,0.2640682784131076,0.22686347656249997,0.4209181770159424,1.2440305562255354,1
0.1768189463608597,0.1209601077060119,0.14890624999999993,0.1642840615530495,0.42682605713015903,1
0.21755763767638114,0.16964102148912863,0.22051542968750001,0.27191585994189804,0.864504273136817,1
0.34093659421874817,0.2550598792287558,0.180495703125,0.4002206829389048,1.2002342520241702,1
0.35746994042629937,0.2812000823757436,0.21288203125,0.4245619458232506,1.251517324706818,1
0.2700549592732721,0.30285909729195853,0.4419291015625001,0.42219345911464795,1.2466581959211198,1
0.35343743262923905,0.32523372755460417,0.36340273437500004,0.5315441058670556,1.4467138081015114,1
0.28234902290940667,0.30409899093726456,0.3794423828124999,0.43577952995692937,1.2741688468056143,1
0.0897709033088658,0.06837165068350698,0.07725683593749999,0.10600299013375981,0.04627142664173989,0
0.09056744863377696,0.03592051228928953,0.042762499999999995,0.0537207112032626,-0.5440812981682946,0
0.1446493719149951,0.07527618419028691,0.05788144531249999,0.11637714346125712,0.12737058059694317,0
0.285393284354179,0.1984605670648139,0.2142458984375,0.31743945869297724,0.9989570144037494,0
0.2685965511768707,0.19119248267044262,0.23273378906249997,0.30511010578036507,0.9645483795445292,0
0.09204875363621834,0.041088105600952204,0.03831269531249999,0.05957071677189365,-0.45429915403116916,0
0.07043474539283322,0.03839269492283005,0.04362499999999999,0.0574421233754358,-0.48590383453597,0
0.06494605814819226,0.041787747250988536,0.046106054687499995,0.055726069016147406,-0.5122479884380255,0
0.04746008215786501,0.018036556844711244,0.013836328125000004,0.024730236471970826,-1.217908267141558,0
0.07193050253739729,0.02966693366569926,0.0229232421875,0.04139202812267823,-0.7705313925183649,0
0.13428710421561127,0.06701922969146616,0.0604455078125,0.10642092052970077,0.04968921701007159,0
0.2671793217277394,0.16093560375096463,0.11570585937499998,0.27886810555658237,0.8864328873615642,0
0.2694541968820818,0.1607325758441642,0.1085083984375,0.2787099897821319,0.8859402653539177,0
0.08570073046125634,0.03220228725863273,0.020891992187500007,0.05167333893561602,-0.5778317555658944,0
0.049452031613686914,0.019168506478727025,0.014182421875,0.0257560090321196,-1.1826076679653663,0
0.04021701604006561,0.017746588580625854,0.0127591796875,0.020171788261496962,-1.394876003753868,0
0.04488231880896332,0.016256759411472508,0.0116373046875,0.021258098761223195,-1.3493159646546087,0
0.06851660302613018,0.03359375,0.0224166015625,0.04995657836784083,-0.607179435463994,0
0.12349865540989656,0.061515686515717274,0.034080078125,0.09745164804049278,-0.02678642934504324,0
0.23592810600153852,0.144775975243866,0.10902695312499996,0.25236853466411,0.7997056067274525,0
0.26257295198307556,0.1791704517526537,0.09251464843749999,0.29326873320171276,0.930166721023717,0
0.07822552070911913,0.03190715290103459,0.0262037109375,0.04991954148270429,-0.6078236301164516,0
0.0456992677227028,0.016554390703450852,0.0147556640625,0.022566409081046353,-1.2974398919753545,0
0.04519125885311582,0.01902468072169675,0.015557421875,0.02478004565933622,-1.216160600872038,0
0.04689400176289035,0.017293705954045824,0.011785546874999999,0.022291533913510117,-1.308084897490646,0
0.060487957363054366,0.030055287596361478,0.02013984375,0.044117381109628685,-0.7151453574035194,0
0.12068522046291279,0.0625488090664003,0.040966406250000004,0.09625814216020294,-0.03748985484523122,0
0.16820692608775661,0.09978614829035641,0.0720484375,0.16579509918804214,0.43477857239340634,0
0.23757197368224556,0.16823017446808555,0.115134375,0.2724832284188711,0.8663147470574064,0
0.07621292128401116,0.03157062086121367,0.025475585937500003,0.047176534363714204,-0.6569127373900788,0
0.046646187805295634,0.01675594577306814,0.011422656250000003,0.023555573795137785,-1.260177429856412,0
0.04836150069596254,0.019733329594242326,0.012594531250000002,0.02634763438626939,-1.1628815487804094,0
0.44853266174501666,0.3543380023676193,0.38200625000000005,0.5553401028322758,1.484753267312189,1
0.27879819914196263,0.19965179649517306,0.22514511718749997,0.3409460799062061,1.0610065974459022,1
0.3642919395764612,0.2989320182959664,0.341507421875,0.5035667742546236,1.3997493291534446,1
0.5448248510346415,0.41150893016965623,0.43836230468750004,0.723968978148251,1.7150751090148335,1
0.37089464743067896,0.2920600490748863,0.2614099609375,0.4350049763245052,1.2726236449569903,1
0.5095594077990174,0.5395717703072502,0.5857205078125001,0.8272270509294635,1.830884650055962,1
0.6084328587926746,0.514334322130922,0.666464453125,0.8429871838200814,1.8472771385361728,1
0.41939988706075315,0.34997645707649033,0.4668123046875,0.5646506829727257,1.4991949101523456,1
0.223549791559521,0.18803309632216345,0.2426154296875,0.29344316596384357,0.9306831938506449,1
0.12506259834445232,0.07900674293810307,0.06811562499999999,0.1215973713973495,0.16548356815576604,1
0.17410871005557624,0.1246920033647908,0.0627697265625,0.20260380151092747,0.6089303743729215,1
0.36633951681190446,0.2917432702603224,0.165549609375,0.5269181725979396,1.439121548558118,1
0.2916201171657621,0.2294761463808657,0.16420703125000002,0.3680788196025754,1.1275168496246681,1
0.1105329113318424,0.06228968520399265,0.056734375000000004,0.0912235869652862,-0.08415051549036655,1
0.2121646574147411,0.17045041720853163,0.19124199218749996,0.28025193807111065,0.89073244384471,1
0.1363362755495979,0.08707696286009003,0.11390332031249997,0.141838548803799,0.29922375301330145,1
0.09184540030264696,0.052512554302518936,0.056003125,0.08413953653467673,-0.15436457447089194,0
0.10928062463305362,0.07381882381886073,0.06172734374999999,0.1148842467508716,0.11615615679199236,0
0.20070533139615418,0.16391362292759562,0.09507929687500001,0.2656238394953853,0.8441692945488543,0
0.22658040729470197,0.1481947027456616,0.0982484375,0.23373887790546863,0.733097104238955,0
0.2389481090277413,0.15124604527371122,0.070927734375,0.2392253790052955,0.7532496972142841,0
0.11063527481370168,0.053588283248882866,0.0350640625,0.08155355590690455,-0.18147900151488314,0
0.08262279790660866,0.040065254390494014,0.029613085937499995,0.06189535490620154,-0.4210486903767811,0
0.07068821727818411,0.034710718580504785,0.026100390625000004,0.05039278132865737,-0.5996281473393192,0
0.29583580211221916,0.28596418079072855,0.051633984375000004,0.42787727040661866,1.258273627817025,1
0.21119356111789167,0.1516571064265948,0.047342382812499986,0.2241275677537451,0.6966257509250388,1
0.287809116335741,0.23511471809323742,0.09326015625,0.34654546579672296,1.0751556364140975,1
0.37965640957174346,0.29022885467495735,0.13083144531250002,0.4692514941530137,1.3384465228801126,1
0.40819562825831507,0.29982294579989205,0.11899804687500001,0.4747102396120052,1.348492393905468,1
0.44371588000176915,0.4897378274632638,0.1074904296875,0.7143477772093767,1.7034545900013165,1
0.4583008748185137,0.47945268580923345,0.08768906249999998,0.771522058079495,1.7703318890064124,1
0.39664171063477477,0.4278797198834037,0.079066015625,0.6232223971340063,1.5849212995136184,1
0.5275873955842477,0.38536220406302496,0.23397207031249997,0.6176977337291303,1.57718721051322,1
0.27802968838211606,0.1765279280312325,0.1159283203125,0.26367750122598205,0.8377813433746947,1
0.3213322296203805,0.2335819917609232,0.12313261718749999,0.3351345525075064,1.046073606757254,1
0.4380801636026254,0.33501053067636916,0.21437910156249998,0.5400896925385882,1.4605669725395725,1
0.48534202079842187,0.34589529439918665,0.21659531249999994,0.5527908738011403,1.4807569236390876,1
0.6830818854605453,0.6118344797934018,0.43798945312499993,0.9041058970990025,1.9080737985399292,1
0.7608205214433043,0.5926264039742913,0.467080078125,0.9789465848129725,1.97715318585684,1
0.6469297127373932,0.5277695040584123,0.41828847656250007,0.8065513161895502,1.8088992030914377,1
0.34936464671919865,0.29831681132962484,0.316803125,0.48430499046027,1.365873083003207,1
0.18319477268596843,0.11133292204577225,0.12121992187499998,0.158601699525848,0.39625086813629407,1
0.22765406434428023,0.13387671056913708,0.1544880859375,0.20047009639497634,0.5997343930065205,1
0.40207225453464873,0.30244063370199203,0.2731162109375,0.4878032698396843,1.3721246088923424,1
0.4162876199097152,0.31364049695172497,0.276700390625,0.524180179441435,1.4345963849268584,1
0.3711741571907127,0.3719488503351301,0.4133863281249999,0.5600406128879982,1.4920742390156791,1
0.40693204511316305,0.3526251301621525,0.476628515625,0.5913887833426054,1.5393813609209062,1
0.3522407735392138,0.3174654339574822,0.39512187499999996,0.5215921319148151,1.4302972576996043,1
0.11066454734918098,0.1477306360248696,0.15719765624999998,0.2323154989303231,0.7277915640505997,0
0.11374883378741832,0.056773819684450506,0.063531640625,0.08949395977833116,-0.1007773565239969,0
0.17721082150689654,0.0916563086003904,0.0638525390625,0.1466196502905588,0.3280195532276628,0
0.38056603860249816,0.26255579764118714,0.34863984374999996,0.42826109086350705,1.259052432389634,0
0.3607627581414803,0.27377434609204165,0.33152988281249995,0.4607441866929396,1.3225549232778515,0
0.11811837109087485,0.0526924022778664,0.0601611328125,0.08590162244656395,-0.13636207231654993,0
0.09375539415412319,0.051224031149329705,0.06766757812499999,0.08272818272806054,-0.16905783664238888,0
0.08373048413781549,0.06860780750031296,0.08324785156249997,0.10694968390762975,0.05399420528080562,0
0.2364331813242253,0.26559972306202617,0.05846796875,0.432410734560696,1.267428128076881,0
0.15061285561280915,0.11841286435735139,0.04381523437499999,0.1656574558441837,0.43405716901621566,0
0.2461680930832028,0.20443985496197897,0.0823654296875,0.29372351219767867,0.9315126198801323,0
0.34757350575481893,0.2655572064222933,0.160236328125,0.4293903931507011,1.261339841876205,0
0.39806236908943526,0.31428882547795506,0.17696191406249995,0.479800562671643,1.3577567004732887,0
0.3187631841781154,0.31046996885769806,0.08047812500000001,0.5119025989710673,1.414009863605944,0
0.2995633457340095,0.3209321369439924,0.073090625,0.5634532861085986,1.497351026750528,0
0.2959745629499514,0.35194597141731143,0.07548125,0.5448634994505134,1.4682106253509648,0
0.4562194017709936,0.351834096479168,0.0747234375,0.5670574615449594,1.5028893334326134,1
0.2833512231486124,0.1992999221885824,0.05674238281250001,0.2888277951058285,0.916913164361123,1
0.39659812769489916,0.3330040895136462,0.097569140625,0.4929741338910248,1.3812834599142843,1
0.4440736900576684,0.33827132635559726,0.1092529296875,0.5440414053560565,1.4668991022047801,1
0.4588935898652201,0.35574765843835854,0.1948322265625,0.5341341422164596,1.450935873105746,1
0.6192877879937314,0.5173568217919693,0.14257109374999996,0.7809058585460965,1.780832556645915,1
0.5483494432374344,0.43086840567371903,0.10421152343750002,0.7239327851389173,1.7150316850073797,1
0.6505262331472871,0.5439727677653657,0.1666759765625,0.8540757180885868,1.8586279441496751,1
0.4083448560889604,0.2971339331324344,0.2530990234374999,0.4683513140386631,1.3367786807060686,1
0.2559641255550015,0.17406453376280448,0.20054140624999994,0.253915051809367,0.8050120868845472,1
0.33190946856882214,0.280891698852734,0.32087128906249995,0.42210948519935576,1.2464854171411757,1
0.4402994225501437,0.32178586447842145,0.309647265625,0.5135079069516787,1.4167294650271227,1
0.42781292238861135,0.32523466588084515,0.2496826171875,0.49440961625701785,1.3838090129611107,1
0.4327911181940749,0.42850974956090554,0.47944609374999997,0.6134215955591705,1.5711533171767178,1
0.4509333659942276,0.3481255610408405,0.29955195312499994,0.5543061357946605,1.4831345665290525,1
0.48251780572458913,0.4279610201474253,0.5027189453124999,0.6626549439426918,1.6382100796086796,1
0.21555822168277722,0.1890205273657467,0.2578099609375,0.3119629223144794,0.9838411544863105,1
0.1214283993323539,0.0655738267741978,0.07824316406250001,0.0962517371202943,-0.03754765288655997,1
0.16685224101325152,0.0909778958817058,0.04352988281250001,0.1499951499899836,0.34778962782037265,1
0.3132671738135395,0.23779792169508127,0.086221484375,0.3834288225619916,1.16300470646068,1
0.3706301171232993,0.28111324800358484,0.153821875,0.44934585240742747,1.3007966693597566,1
0.12298867231960031,0.1108962291189944,0.0907865234375,0.13142190146733687,0.23297068750785044,1
0.2094415740373966,0.19660044099247972,0.23744511718749997,0.31715480531352447,0.9981777864324015,1
0.14690335995171,0.10576924784200037,0.12433964843749999,0.1565239864220239,0.38479699494393294,1
0.06352724015441379,0.032268556918849035,0.024407812499999997,0.04712423220310675,-0.6578762308122222,0
0.08510998797817237,0.037856379498705364,0.03243164062500001,0.05716238857788653,-0.49014406969494767,0
0.1404626702261422,0.07373609508748073,0.059974609374999995,0.1214147088544032,0.1641778001575662,0
0.23512408023363005,0.1415981950030614,0.11055761718749998,0.23687768389847014,0.7446834906630458,0
0.29338944261738636,0.19955241665333823,0.13159374999999998,0.32109203154876975,1.008894250468398,0
0.1022047966357017,0.04183154228196111,0.0291154296875,0.07009734899758976,-0.3129616178996244,0
0.06759464695114752,0.027983585450894244,0.0161537109375,0.0432494133856989,-0.7324043628450251,0
0.049204846773692815,0.01871741961048584,0.017351953125,0.02582771963688266,-1.1801926785251862,0
0.045229246299743446,0.016973094517500335,0.014376953125000003,0.022374351043012615,-1.3048639100545614,0
0.08094713537019922,0.03429500635569995,0.032693359375,0.052307755130988315,-0.5672326413997472,0
0.13199148698989885,0.06298638865858242,0.053220507812500005,0.09946168833444556,-0.009053151429260529,0
0.21050489121088906,0.13104755592555895,0.1220728515625,0.2072488939615733,0.628619637600269,0
0.2979983744686268,0.18478503135400334,0.1113919921875,0.2933296913782607,0.9303472452030371,0
0.10383023901243402,0.043273070075394465,0.03381953125,0.06925231866947477,-0.3234961678067228,0
0.06122202565034699,0.026040364550779623,0.015028515624999999,0.039642163718130355,-0.8080501038264692,0
0.045735453168499744,0.016646309181767592,0.013644531250000001,0.022083132324699817,-1.3162434557980602,0
0.05236744705792163,0.023043564380863475,0.016471679687499997,0.031583604430354864,-1.0054414220194832,0
0.07034416019898589,0.028874560332150512,0.019090625000000003,0.040723825988683404,-0.7846676592933287,0
0.11935415818547133,0.05943664563003198,0.05062246093750001,0.08702111808123696,-0.12511548744786602,0
0.19510381688120004,0.1195006088177483,0.0647533203125,0.18358913262515172,0.5233291345958204,0
0.26243695591490773,0.14980048580320093,0.11352714843749999,0.25297365393749977,0.8017857820451803,0
0.08350149643830374,0.03533807149343326,0.033271875000000006,0.05358281824119736,-0.5463137013630054,0
0.04400227010062484,0.018912060057672195,0.01494296875,0.02285146975883365,-1.28653652896503,0
0.045856233059418994,0.016517480087395293,0.012640039062499999,0.022456862758959622,-1.3016666356244138,0
0.05620519121810354,0.02752174211532584,0.012965429687499998,0.04333485847403504,-0.7306900402957129,0
0.06626777543339193,0.02917945218278609,0.02615605468750001,0.04091262545231625,-0.780650105370871,0
0.09273068592248829,0.04941058844013093,0.04575253906249999,0.06444744532290625,-0.3859533919430584,0
0.18065389190256262,0.10561621635075742,0.09101562500000002,0.1675447395210056,0.4438967878823647,0
0.22788164015881865,0.13893515939323997,0.08344667968750001,0.2238839948858233,0.6956812899180145,0
0.08234212449015126,0.037057941330098196,0.020195117187500004,0.056740200590102347,-0.4965830718088111,0
0.04339317408906045,0.01842160331648687,0.013936718749999999,0.022783921666164036,-1.2891078477960873,0
0.038293145407400496,0.015915272490205752,0.0157314453125,0.019972138698178845,-1.4035156586270363,0
0.06980739439600393,0.03511282039725661,0.020762109375000004,0.049913365996630966,-0.6079310888530887,0
0.07388415379491618,0.034454807923749914,0.024414257812500003,0.0521661273752258,-0.5695876104701005,0
0.11475735425112013,0.06114248375975988,0.027719335937499995,0.090217813467147,-0.09378021088017033,0
0.15117386505478345,0.07804292563831458,0.047862109374999996,0.12163285725889252,0.16573701221242298,0
0.2402647870022044,0.15098148944903808,0.1094880859375,0.24395407961511648,0.7702513649257157,0
0.08995200755008247,0.03942797775295482,0.025456250000000007,0.06147057049460187,-0.4270303179436267,0
0.04831056504473685,0.01798572567690834,0.014045898437500003,0.02478004565933622,-1.216160600872038,0
0.03386721765016333,0.015209314323384206,0.013318554687500001,0.015995450692811428,-1.596371842583644,0
0.05958822539899141,0.02571012917485052,0.025514843750000002,0.03575829550749043,-0.8976111872427146,0
0.10912125987132829,0.06706474978751878,0.0691591796875,0.09895521825240604,-0.013487403396543925,0
0.16725806472894167,0.13574429517248598,0.13226230468749997,0.2001638646693786,0.5984065497636902,0
0.19282208779794946,0.15972693984578806,0.1671826171875,0.23588005814567725,0.7410176469208707,0
0.2494090497728666,0.19261258882793722,0.1345294921875,0.29100854117793534,0.9234466662601549,0
0.1152493069264734,0.05465959109284939,0.05200097656249999,0.084267666953661,-0.1530428651018492,0
0.07928336780290908,0.052384545669500654,0.059817382812499986,0.07228828260352903,-0.28622899125697976,0
0.0584908002489149,0.03597145135381668,0.03384296875,0.055192473779781044,-0.52060508540632,0
0.04680061980229825,0.01985666410490443,0.0202244140625,0.025636045599207506,-1.1866627346051832,0
0.08648711198552342,0.039774756441743296,0.03446503906250001,0.06055101148708076,-0.4401220007964593,0
0.13605639336273662,0.07666208447017665,0.053704296874999995,0.11726375885760332,0.13396281712217867,0
0.12918193061911942,0.06369942847074847,0.04427890625000001,0.09482886175017252,-0.050483730068757365,0
0.2553567587848588,0.18163852485345033,0.138235546875,0.3001197447520327,0.9502243314304216,0
0.10747720874282347,0.04986554186635296,0.034816015625,0.07613468522007959,-0.24119969244350298,0
0.054657203384268334,0.0201768305783515,0.0148609375,0.028277591809557967,-1.1014799632116568,0
0.045385389029887195,0.017866557228170737,0.015016015624999999,0.022236151134986913,-1.3102455710115732,0
0.15004788129094299,0.12471158132116279,0.025976562500000005,0.19741607096226815,0.5864002029784076,0
0.13125523562324565,0.07103792451043316,0.0364951171875,0.1131948196490962,0.10328829831456474,0
0.20832790789034014,0.13306731071036004,0.07233710937499999,0.20971664328404716,0.6389009901930104,0
0.43578628173318995,0.40922886227482785,0.1067697265625,0.6328587751193633,1.5982488072729308,0
0.556639551133437,0.4694220442885725,0.1624841796875,0.7873663669786233,1.7879889137849743,0
0.21761600203635986,0.13199195051214296,0.045162109374999995,0.21150083773818018,0.6462593784390424,0
0.30127474173539565,0.28449516691852605,0.0511728515625,0.4902364578887499,1.3764464060271395,0
0.2140041059485507,0.21614802960731566,0.042942968750000005,0.30060107707109185,0.9516162593095335,0
0.17477806983042737,0.12727663108486373,0.1103458984375,0.20231146575159323,0.6076761877371948,0
0.16560893818566444,0.08500919067959652,0.062995703125,0.13332676726848647,0.24546989267493766,0
0.2753632046797548,0.1715355312364249,0.1187072265625,0.25629912415621897,0.8131294387664981,0
0.5888779835830341,0.48533800440067026,0.3227296875,0.7680465724194744,1.7664103053156335,0
0.6953083754431519,0.5470596786386176,0.40721757812500003,0.9174942190371231,1.9208418676432162,0
