EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,EMG_9,EMG_10,EMG_11,EMG_12,EMG_13,EMG_14,EMG_15,EMG_16,EMG_17,EMG_18,EMG_19,EMG_20,Label
-0.6551724137931034,-0.5172413793103448,-0.9166666666666666,-0.75,-1.0,1.0,-0.9583333333333334,-0.75,-0.875,-0.8333333333333334,-0.1333333333333333,-0.01666666666666672,0.10000000000000009,1.0,-1.0,0.08333333333333326,0.0,-0.01666666666666672,0.7272727272727273,0.8181818181818181,1
-0.1333333333333333,-0.01666666666666672,0.10000000000000009,1.0,-1.0,0.08333333333333326,0.0,-0.01666666666666672,0.7272727272727273,0.8181818181818181,0.696969696969697,-1.0,1.0,0.9393939393939394,0.6666666666666667,0.7575757575757576,0.8271604938271604,0.9506172839506173,0.9506172839506173,1.0,1
0.696969696969697,-1.0,1.0,0.9393939393939394,0.6666666666666667,0.7575757575757576,0.8271604938271604,0.9506172839506173,0.9506172839506173,1.0,-1.0,0.9753086419753085,0.9012345679012346,0.8765432098765431,-0.8095238095238095,-0.9365079365079365,-1.0,0.23809523809523814,1.0,-0.9047619047619048,1
-1.0,0.9753086419753085,0.9012345679012346,0.8765432098765431,-0.8095238095238095,-0.9365079365079365,-1.0,0.23809523809523814,1.0,-0.9047619047619048,-0.8412698412698413,-0.8095238095238095,0.9090909090909092,0.7878787878787878,0.9393939393939394,1.0,-1.0,0.7575757575757576,0.696969696969697,0.7575757575757576,1
-0.8412698412698413,-0.8095238095238095,0.9090909090909092,0.7878787878787878,0.9393939393939394,1.0,-1.0,0.7575757575757576,0.696969696969697,0.7575757575757576,-0.5384615384615384,-0.46153846153846156,-0.07692307692307687,0.5384615384615385,1.0,-1.0,-0.5384615384615384,-0.7692307692307692,0.736842105263158,1.0,1
-0.5384615384615384,-0.46153846153846156,-0.07692307692307687,0.5384615384615385,1.0,-1.0,-0.5384615384615384,-0.7692307692307692,0.736842105263158,1.0,0.7894736842105263,-1.0,-0.052631578947368474,0.05263157894736836,0.736842105263158,0.6842105263157894,1.0,1.0,0.4285714285714286,0.4285714285714286,1
0.7894736842105263,-1.0,-0.052631578947368474,0.05263157894736836,0.736842105263158,0.6842105263157894,1.0,1.0,0.4285714285714286,0.4285714285714286,-1.0,0.5238095238095237,0.8095238095238095,0.8095238095238095,0.12195121951219523,0.5609756097560976,1.0,0.7560975609756098,-1.0,0.7560975609756098,1
-1.0,0.5238095238095237,0.8095238095238095,0.8095238095238095,0.12195121951219523,0.5609756097560976,1.0,0.7560975609756098,-1.0,0.7560975609756098,0.5121951219512195,0.2682926829268293,0.8095238095238095,-0.1428571428571429,-0.33333333333333337,-1.0,-0.4285714285714286,-0.33333333333333337,1.0,-0.1428571428571429,1
0.5121951219512195,0.2682926829268293,0.8095238095238095,-0.1428571428571429,-0.33333333333333337,-1.0,-0.4285714285714286,-0.33333333333333337,1.0,-0.1428571428571429,-0.33333333333333337,-0.5,-1.0,1.0,-0.16666666666666663,-0.5,-0.5,-0.6666666666666667,-0.8947368421052632,-1.0,1
-0.33333333333333337,-0.5,-1.0,1.0,-0.16666666666666663,-0.5,-0.5,-0.6666666666666667,-0.8947368421052632,-1.0,-0.8947368421052632,-0.26315789473684215,0.05263157894736836,1.0,-0.4736842105263158,-0.7894736842105263,0.5652173913043479,0.13043478260869557,0.30434782608695654,0.3913043478260869,1
-0.8947368421052632,-0.26315789473684215,0.05263157894736836,1.0,-0.4736842105263158,-0.7894736842105263,0.5652173913043479,0.13043478260869557,0.30434782608695654,0.3913043478260869,1.0,-1.0,0.3913043478260869,0.7391304347826086,-0.8888888888888888,-1.0,-1.0,0.11111111111111116,1.0,-0.7777777777777778,1
1.0,-1.0,0.3913043478260869,0.7391304347826086,-0.8888888888888888,-1.0,-1.0,0.11111111111111116,1.0,-0.7777777777777778,-0.33333333333333337,-0.6666666666666667,0.7272727272727273,1.0,0.6363636363636365,0.2727272727272727,-1.0,0.7272727272727273,0.6363636363636365,0.8181818181818181,1
-0.33333333333333337,-0.6666666666666667,0.7272727272727273,1.0,0.6363636363636365,0.2727272727272727,-1.0,0.7272727272727273,0.6363636363636365,0.8181818181818181,1.0,1.0,0.6666666666666667,-1.0,0.6666666666666667,1.0,-0.6666666666666667,1.0,-0.6190476190476191,-0.8095238095238095,1
1.0,1.0,0.6666666666666667,-1.0,0.6666666666666667,1.0,-0.6666666666666667,1.0,-0.6190476190476191,-0.8095238095238095,-0.5238095238095238,0.8095238095238095,1.0,-0.33333333333333337,-1.0,-0.9047619047619048,0.5454545454545454,1.0,0.5909090909090908,-1.0,1
-0.5238095238095238,0.8095238095238095,1.0,-0.33333333333333337,-1.0,-0.9047619047619048,0.5454545454545454,1.0,0.5909090909090908,-1.0,-0.4545454545454546,0.6363636363636365,0.7272727272727273,0.4545454545454546,-0.26315789473684215,-0.4736842105263158,-0.26315789473684215,1.0,0.7894736842105263,-0.1578947368421053,1
-0.4545454545454546,0.6363636363636365,0.7272727272727273,0.4545454545454546,-0.26315789473684215,-0.4736842105263158,-0.26315789473684215,1.0,0.7894736842105263,-0.1578947368421053,-1.0,-0.368421052631579,1.0,0.6000000000000001,0.6000000000000001,-1.0,0.3600000000000001,1.0,0.6000000000000001,0.3600000000000001,1
-1.0,-0.368421052631579,1.0,0.6000000000000001,0.6000000000000001,-1.0,0.3600000000000001,1.0,0.6000000000000001,0.3600000000000001,-0.2941176470588235,-0.8235294117647058,-0.8235294117647058,1.0,0.47058823529411775,-0.8823529411764706,-1.0,-0.5882352941176471,-0.2068965517241379,-0.3448275862068966,1
-0.2941176470588235,-0.8235294117647058,-0.8235294117647058,1.0,0.47058823529411775,-0.8823529411764706,-1.0,-0.5882352941176471,-0.2068965517241379,-0.3448275862068966,-0.27586206896551724,1.0,-1.0,-0.24137931034482762,-0.10344827586206895,-0.24137931034482762,1.0,0.8620689655172413,0.8620689655172413,-1.0,1
-0.27586206896551724,1.0,-1.0,-0.24137931034482762,-0.10344827586206895,-0.24137931034482762,1.0,0.8620689655172413,0.8620689655172413,-1.0,0.24137931034482762,0.4482758620689655,0.6551724137931034,0.7241379310344827,-0.6923076923076923,-1.0,-0.6923076923076923,1.0,0.6923076923076923,-0.6923076923076923,1
0.24137931034482762,0.4482758620689655,0.6551724137931034,0.7241379310344827,-0.6923076923076923,-1.0,-0.6923076923076923,1.0,0.6923076923076923,-0.6923076923076923,-0.23076923076923073,-0.5384615384615384,0.8333333333333333,0.9166666666666667,1.0,1.0,-1.0,0.6666666666666667,0.75,0.9166666666666667,1
-0.23076923076923073,-0.5384615384615384,0.8333333333333333,0.9166666666666667,1.0,1.0,-1.0,0.6666666666666667,0.75,0.9166666666666667,-1.0,-0.4222222222222223,-0.24444444444444446,-0.5111111111111111,1.0,-0.6444444444444444,-0.6888888888888889,-0.5555555555555556,1.0,0.19999999999999996,1
-1.0,-0.4222222222222223,-0.24444444444444446,-0.5111111111111111,1.0,-0.6444444444444444,-0.6888888888888889,-0.5555555555555556,1.0,0.19999999999999996,-0.6,-1.0,-0.8,0.0,0.6000000000000001,0.0,-1.0,1.0,0.5555555555555556,0.5555555555555556,1
-0.6,-1.0,-0.8,0.0,0.6000000000000001,0.0,-1.0,1.0,0.5555555555555556,0.5555555555555556,0.11111111111111116,0.33333333333333326,-0.5555555555555556,0.11111111111111116,-0.9444444444444444,-1.0,-0.6111111111111112,1.0,-0.8333333333333334,-0.9444444444444444,1
0.11111111111111116,0.33333333333333326,-0.5555555555555556,0.11111111111111116,-0.9444444444444444,-1.0,-0.6111111111111112,1.0,-0.8333333333333334,-0.9444444444444444,-0.6111111111111112,-0.9444444444444444,0.2727272727272727,1.0,0.2727272727272727,-1.0,-0.6363636363636364,0.18181818181818188,-0.09090909090909094,0.2727272727272727,1
-0.6111111111111112,-0.9444444444444444,0.2727272727272727,1.0,0.2727272727272727,-1.0,-0.6363636363636364,0.18181818181818188,-0.09090909090909094,0.2727272727272727,0.33333333333333326,-0.8333333333333334,-0.8333333333333334,1.0,0.8333333333333333,-1.0,-0.16666666666666663,-0.33333333333333337,0.41666666666666674,0.625,1
0.33333333333333326,-0.8333333333333334,-0.8333333333333334,1.0,0.8333333333333333,-1.0,-0.16666666666666663,-0.33333333333333337,0.41666666666666674,0.625,0.625,0.25,-1.0,1.0,0.625,0.7083333333333333,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,1
0.625,0.25,-1.0,1.0,0.625,0.7083333333333333,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,-0.6,-1.0,-0.3076923076923077,-0.5384615384615384,-0.3076923076923077,-1.0,0.6153846153846154,1.0,1
0.19999999999999996,1.0,-0.6,-1.0,-0.3076923076923077,-0.5384615384615384,-0.3076923076923077,-1.0,0.6153846153846154,1.0,0.23076923076923084,-0.46153846153846156,-0.1578947368421053,-0.3157894736842105,0.05263157894736836,1.0,-0.8947368421052632,-1.0,-0.368421052631579,-0.26315789473684215,1
0.23076923076923084,-0.46153846153846156,-0.1578947368421053,-0.3157894736842105,0.05263157894736836,1.0,-0.8947368421052632,-1.0,-0.368421052631579,-0.26315789473684215,0.7971014492753623,0.826086956521739,0.4782608695652173,-0.8260869565217391,-1.0,1.0,0.7101449275362319,0.7101449275362319,-0.8,-1.0,1
0.7971014492753623,0.826086956521739,0.4782608695652173,-0.8260869565217391,-1.0,1.0,0.7101449275362319,0.7101449275362319,-0.8,-1.0,-0.8,0.3500000000000001,1.0,-0.75,-0.95,-0.85,0.33333333333333326,0.6666666666666667,1.0,0.33333333333333326,1
-0.8,0.3500000000000001,1.0,-0.75,-0.95,-0.85,0.33333333333333326,0.6666666666666667,1.0,0.33333333333333326,0.6666666666666667,-1.0,-0.6666666666666667,-0.6666666666666667,0.0,-1.0,-0.6666666666666667,1.0,-1.0,1.0,1
0.6666666666666667,-1.0,-0.6666666666666667,-0.6666666666666667,0.0,-1.0,-0.6666666666666667,1.0,-1.0,1.0,1.0,0.33333333333333326,-1.0,-0.5714285714285714,0.7142857142857142,0.4285714285714286,1.0,-0.1428571428571429,-0.4285714285714286,-0.4285714285714286,1
1.0,0.33333333333333326,-1.0,-0.5714285714285714,0.7142857142857142,0.4285714285714286,1.0,-0.1428571428571429,-0.4285714285714286,-0.4285714285714286,0.7241379310344827,0.8620689655172413,0.5862068965517242,-0.31034482758620685,-1.0,1.0,0.7241379310344827,0.7931034482758621,-1.0,-0.5384615384615384,1
0.7241379310344827,0.8620689655172413,0.5862068965517242,-0.31034482758620685,-1.0,1.0,0.7241379310344827,0.7931034482758621,-1.0,-0.5384615384615384,1.0,0.23076923076923084,-0.3846153846153846,-0.8461538461538461,-0.8461538461538461,-0.6923076923076923,-0.125,-0.75,-1.0,-0.375,1
1.0,0.23076923076923084,-0.3846153846153846,-0.8461538461538461,-0.8461538461538461,-0.6923076923076923,-0.125,-0.75,-1.0,-0.375,1.0,0.125,0.125,0.0,1.0,-1.0,-0.4285714285714286,-0.1428571428571429,0.7142857142857142,0.1428571428571428,1
1.0,0.125,0.125,0.0,1.0,-1.0,-0.4285714285714286,-0.1428571428571429,0.7142857142857142,0.1428571428571428,0.7142857142857142,0.4285714285714286,-0.33333333333333337,0.5555555555555556,-0.11111111111111116,-1.0,1.0,-1.0,-0.5555555555555556,-0.7777777777777778,1
0.7142857142857142,0.4285714285714286,-0.33333333333333337,0.5555555555555556,-0.11111111111111116,-1.0,1.0,-1.0,-0.5555555555555556,-0.7777777777777778,-0.52,-0.19999999999999996,-0.19999999999999996,1.0,0.43999999999999995,-1.0,-0.6799999999999999,-0.36,0.6000000000000001,0.2571428571428571,1
-0.52,-0.19999999999999996,-0.19999999999999996,1.0,0.43999999999999995,-1.0,-0.6799999999999999,-0.36,0.6000000000000001,0.2571428571428571,0.19999999999999996,-1.0,0.6571428571428573,1.0,0.6000000000000001,0.6571428571428573,-0.17647058823529416,-0.4117647058823529,-1.0,1.0,1
0.19999999999999996,-1.0,0.6571428571428573,1.0,0.6000000000000001,0.6571428571428573,-0.17647058823529416,-0.4117647058823529,-1.0,1.0,-0.2941176470588235,-0.6470588235294117,-0.4117647058823529,-0.6470588235294117,0.76,0.76,0.8400000000000001,0.9199999999999999,-1.0,0.6799999999999999,1
-0.2941176470588235,-0.6470588235294117,-0.4117647058823529,-0.6470588235294117,0.76,0.76,0.8400000000000001,0.9199999999999999,-1.0,0.6799999999999999,0.9199999999999999,1.0,-0.8181818181818181,-0.6363636363636364,-0.18181818181818177,1.0,-0.4545454545454546,-0.9090909090909091,-1.0,-0.7272727272727273,1
0.9199999999999999,1.0,-0.8181818181818181,-0.6363636363636364,-0.18181818181818177,1.0,-0.4545454545454546,-0.9090909090909091,-1.0,-0.7272727272727273,0.7894736842105263,0.368421052631579,-0.052631578947368474,-1.0,-0.26315789473684215,1.0,0.6842105263157894,0.5789473684210527,-0.8604651162790697,-0.7674418604651163,1
0.7894736842105263,0.368421052631579,-0.052631578947368474,-1.0,-0.26315789473684215,1.0,0.6842105263157894,0.5789473684210527,-0.8604651162790697,-0.7674418604651163,-0.6744186046511628,1.0,0.06976744186046502,-1.0,-0.8604651162790697,-0.9069767441860466,1.0,0.9230769230769231,0.9230769230769231,-1.0,1
-0.6744186046511628,1.0,0.06976744186046502,-1.0,-0.8604651162790697,-0.9069767441860466,1.0,0.9230769230769231,0.9230769230769231,-1.0,0.5384615384615385,0.9230769230769231,1.0,0.8461538461538463,0.7297297297297298,0.5675675675675675,0.7297297297297298,1.0,-1.0,0.2432432432432432,1
0.5384615384615385,0.9230769230769231,1.0,0.8461538461538463,0.7297297297297298,0.5675675675675675,0.7297297297297298,1.0,-1.0,0.2432432432432432,0.5675675675675675,0.5135135135135136,-0.75,-0.8333333333333334,-0.8333333333333334,0.08333333333333326,1.0,-0.25,-0.8333333333333334,-1.0,1
0.5675675675675675,0.5135135135135136,-0.75,-0.8333333333333334,-0.8333333333333334,0.08333333333333326,1.0,-0.25,-0.8333333333333334,-1.0,-1.0,-0.23076923076923073,-0.3846153846153846,0.3846153846153846,1.0,0.07692307692307687,0.07692307692307687,-0.3846153846153846,1.0,0.8823529411764706,1
-1.0,-0.23076923076923073,-0.3846153846153846,0.3846153846153846,1.0,0.07692307692307687,0.07692307692307687,-0.3846153846153846,1.0,0.8823529411764706,0.41176470588235303,-1.0,-0.05882352941176472,-0.8823529411764706,0.5294117647058822,0.2941176470588236,-0.7333333333333334,-0.7333333333333334,-0.6,-1.0,1
0.41176470588235303,-1.0,-0.05882352941176472,-0.8823529411764706,0.5294117647058822,0.2941176470588236,-0.7333333333333334,-0.7333333333333334,-0.6,-1.0,1.0,0.8,-0.6,-0.7333333333333334,1.0,1.0,0.95,0.8,-0.25,-1.0,1
1.0,0.8,-0.6,-0.7333333333333334,1.0,1.0,0.95,0.8,-0.25,-1.0,0.7,0.95,-0.7857142857142857,-0.7142857142857143,-1.0,-0.2142857142857143,1.0,-0.7142857142857143,-0.7857142857142857,-0.9285714285714286,1
0.7,0.95,-0.7857142857142857,-0.7142857142857143,-1.0,-0.2142857142857143,1.0,-0.7142857142857143,-0.7857142857142857,-0.9285714285714286,-1.0,-0.75,-0.875,-0.375,0.0,1.0,-0.75,-1.0,0.33333333333333326,0.11111111111111116,1
-1.0,-0.75,-0.875,-0.375,0.0,1.0,-0.75,-1.0,0.33333333333333326,0.11111111111111116,0.11111111111111116,-1.0,0.33333333333333326,0.7777777777777777,1.0,0.7777777777777777,-0.8461538461538461,0.3846153846153846,1.0,-0.07692307692307687,1
0.11111111111111116,-1.0,0.33333333333333326,0.7777777777777777,1.0,0.7777777777777777,-0.8461538461538461,0.3846153846153846,1.0,-0.07692307692307687,-0.5384615384615384,-0.5384615384615384,-0.07692307692307687,-1.0,0.696969696969697,0.8181818181818181,0.09090909090909083,-1.0,0.8181818181818181,1.0,1
-0.5384615384615384,-0.5384615384615384,-0.07692307692307687,-1.0,0.696969696969697,0.8181818181818181,0.09090909090909083,-1.0,0.8181818181818181,1.0,0.8181818181818181,0.7575757575757576,0.0,0.33333333333333326,1.0,-1.0,0.0,-0.33333333333333337,0.6666666666666667,-0.33333333333333337,1
0.8181818181818181,0.7575757575757576,0.0,0.33333333333333326,1.0,-1.0,0.0,-0.33333333333333337,0.6666666666666667,-0.33333333333333337,0.33333333333333326,1.0,1.0,-1.0,0.6666666666666667,-0.33333333333333337,-0.33333333333333337,0.6666666666666667,0.5,0.5,1
0.33333333333333326,1.0,1.0,-1.0,0.6666666666666667,-0.33333333333333337,-0.33333333333333337,0.6666666666666667,0.5,0.5,0.0,-1.0,0.0,0.75,1.0,0.75,0.42105263157894735,0.368421052631579,1.0,0.7894736842105263,1
0.0,-1.0,0.0,0.75,1.0,0.75,0.42105263157894735,0.368421052631579,1.0,0.7894736842105263,-1.0,0.1578947368421053,0.3157894736842106,0.3157894736842106,-0.7894736842105263,-0.6842105263157895,0.05263157894736836,1.0,0.5789473684210527,-0.4736842105263158,1
-1.0,0.1578947368421053,0.3157894736842106,0.3157894736842106,-0.7894736842105263,-0.6842105263157895,0.05263157894736836,1.0,0.5789473684210527,-0.4736842105263158,-1.0,-0.7894736842105263,1.0,0.9104477611940298,0.4925373134328359,-1.0,0.7611940298507462,0.9104477611940298,0.8805970149253732,1.0,1
-1.0,-0.7894736842105263,1.0,0.9104477611940298,0.4925373134328359,-1.0,0.7611940298507462,0.9104477611940298,0.8805970149253732,1.0,-0.125,-0.25,-0.875,1.0,0.75,0.125,-1.0,-0.5,-0.8974358974358975,-0.7435897435897436,1
-0.125,-0.25,-0.875,1.0,0.75,0.125,-1.0,-0.5,-0.8974358974358975,-0.7435897435897436,-0.7435897435897436,1.0,-0.8461538461538461,-1.0,-0.8974358974358975,-0.9487179487179487,-0.6086956521739131,-0.4347826086956522,-0.08695652173913049,1.0,1
-0.7435897435897436,1.0,-0.8461538461538461,-1.0,-0.8974358974358975,-0.9487179487179487,-0.6086956521739131,-0.4347826086956522,-0.08695652173913049,1.0,-0.5652173913043479,-1.0,-0.6086956521739131,-0.6956521739130435,0.36708860759493667,0.240506329113924,0.06329113924050622,-1.0,1.0,0.7974683544303798,1
-0.5652173913043479,-1.0,-0.6086956521739131,-0.6956521739130435,0.36708860759493667,0.240506329113924,0.06329113924050622,-1.0,1.0,0.7974683544303798,0.36708860759493667,0.36708860759493667,0.1428571428571428,0.1428571428571428,0.3571428571428572,1.0,-1.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,1
0.36708860759493667,0.36708860759493667,0.1428571428571428,0.1428571428571428,0.3571428571428572,1.0,-1.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,-1.0,-1.0,-0.6,-0.19999999999999996,1.0,0.06666666666666665,-0.7333333333333334,-1.0,-0.7,-0.19999999999999996,1
-1.0,-1.0,-0.6,-0.19999999999999996,1.0,0.06666666666666665,-0.7333333333333334,-1.0,-0.7,-0.19999999999999996,-0.09999999999999998,0.6000000000000001,1.0,-1.0,-0.4,-0.6,-0.07692307692307687,0.3846153846153846,-1.0,-0.8461538461538461,1
-0.09999999999999998,0.6000000000000001,1.0,-1.0,-0.4,-0.6,-0.07692307692307687,0.3846153846153846,-1.0,-0.8461538461538461,-0.07692307692307687,1.0,-0.07692307692307687,-0.07692307692307687,-0.4736842105263158,-0.368421052631579,1.0,1.0,-0.6842105263157895,-1.0,1
-0.07692307692307687,1.0,-0.07692307692307687,-0.07692307692307687,-0.4736842105263158,-0.368421052631579,1.0,1.0,-0.6842105263157895,-1.0,-0.4736842105263158,-0.4736842105263158,0.28,0.52,0.19999999999999996,-1.0,1.0,0.28,0.1200000000000001,0.28,1
-0.4736842105263158,-0.4736842105263158,0.28,0.52,0.19999999999999996,-1.0,1.0,0.28,0.1200000000000001,0.28,-0.1428571428571429,-0.4285714285714286,-0.08571428571428574,1.0,-1.0,-0.02857142857142858,0.02857142857142847,-0.2571428571428571,0.9705882352941178,0.8529411764705883,1
-0.1428571428571429,-0.4285714285714286,-0.08571428571428574,1.0,-1.0,-0.02857142857142858,0.02857142857142847,-0.2571428571428571,0.9705882352941178,0.8529411764705883,0.588235294117647,-1.0,0.4411764705882353,0.8823529411764706,1.0,0.911764705882353,0.8333333333333333,0.33333333333333326,-0.33333333333333337,-1.0,1
0.588235294117647,-1.0,0.4411764705882353,0.8823529411764706,1.0,0.911764705882353,0.8333333333333333,0.33333333333333326,-0.33333333333333337,-1.0,0.5,-0.33333333333333337,0.5,1.0,-0.8333333333333334,-1.0,1.0,0.8333333333333333,0.5,-0.5,1
0.5,-0.33333333333333337,0.5,1.0,-0.8333333333333334,-1.0,1.0,0.8333333333333333,0.5,-0.5,-0.8333333333333334,-0.8333333333333334,0.8461538461538463,1.0,0.23076923076923084,0.3846153846153846,-1.0,0.07692307692307687,1.0,0.3846153846153846,1
-0.8333333333333334,-0.8333333333333334,0.8461538461538463,1.0,0.23076923076923084,0.3846153846153846,-1.0,0.07692307692307687,1.0,0.3846153846153846,-0.6666666666666667,-0.5833333333333333,-1.0,-0.75,1.0,-0.25,-0.5,-0.5833333333333333,-0.2222222222222222,-1.0,1
-0.6666666666666667,-0.5833333333333333,-1.0,-0.75,1.0,-0.25,-0.5,-0.5833333333333333,-0.2222222222222222,-1.0,-0.5555555555555556,1.0,0.7777777777777777,-0.2222222222222222,-0.5555555555555556,-0.33333333333333337,0.36363636363636354,1.0,0.7272727272727273,-0.4545454545454546,1
-0.5555555555555556,1.0,0.7777777777777777,-0.2222222222222222,-0.5555555555555556,-0.33333333333333337,0.36363636363636354,1.0,0.7272727272727273,-0.4545454545454546,-1.0,0.18181818181818188,0.18181818181818188,0.36363636363636354,-0.23076923076923073,0.07692307692307687,0.0,-0.7692307692307692,1.0,-1.0,1
-1.0,0.18181818181818188,0.18181818181818188,0.36363636363636354,-0.23076923076923073,0.07692307692307687,0.0,-0.7692307692307692,1.0,-1.0,0.15384615384615374,0.07692307692307687,-1.0,-1.0,-0.9047619047619048,0.23809523809523814,1.0,0.1428571428571428,-0.8095238095238095,-0.7142857142857143,1
0.15384615384615374,0.07692307692307687,-1.0,-1.0,-0.9047619047619048,0.23809523809523814,1.0,0.1428571428571428,-0.8095238095238095,-0.7142857142857143,-0.10344827586206895,-0.24137931034482762,-0.5172413793103448,0.24137931034482762,-1.0,1.0,-0.03448275862068961,-0.24137931034482762,0.894736842105263,0.368421052631579,1
-0.10344827586206895,-0.24137931034482762,-0.5172413793103448,0.24137931034482762,-1.0,1.0,-0.03448275862068961,-0.24137931034482762,0.894736842105263,0.368421052631579,1.0,0.26315789473684204,0.894736842105263,-1.0,0.1578947368421053,0.6842105263157894,0.19999999999999996,-1.0,1.0,0.19999999999999996,1
1.0,0.26315789473684204,0.894736842105263,-1.0,0.1578947368421053,0.6842105263157894,0.19999999999999996,-1.0,1.0,0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.6000000000000001,-0.6,0.33333333333333326,-1.0,-0.5,0.0,1.0,0.33333333333333326,1
-0.19999999999999996,0.19999999999999996,0.6000000000000001,-0.6,0.33333333333333326,-1.0,-0.5,0.0,1.0,0.33333333333333326,0.5,-0.16666666666666663,-0.08333333333333337,0.0,0.5833333333333333,-1.0,0.41666666666666674,1.0,0.41666666666666674,0.41666666666666674,1
0.5,-0.16666666666666663,-0.08333333333333337,0.0,0.5833333333333333,-1.0,0.41666666666666674,1.0,0.41666666666666674,0.41666666666666674,-0.71875,-0.71875,-0.625,1.0,0.3125,-0.9375,-1.0,-0.59375,0.6551724137931034,1.0,1
-0.71875,-0.71875,-0.625,1.0,0.3125,-0.9375,-1.0,-0.59375,0.6551724137931034,1.0,0.8620689655172413,-1.0,-0.13793103448275867,0.7241379310344827,0.7241379310344827,0.5517241379310345,-0.25,-0.5,-0.6875,1.0,1
0.8620689655172413,-1.0,-0.13793103448275867,0.7241379310344827,0.7241379310344827,0.5517241379310345,-0.25,-0.5,-0.6875,1.0,0.875,-0.625,-1.0,-0.5,0.25,0.5833333333333333,0.5833333333333333,0.5,-1.0,-0.75,1
0.875,-0.625,-1.0,-0.5,0.25,0.5833333333333333,0.5833333333333333,0.5,-1.0,-0.75,0.6666666666666667,1.0,-0.6226415094339622,-0.8113207547169812,-0.9622641509433962,-0.5849056603773585,-0.16981132075471694,1.0,0.24528301886792447,-1.0,1
0.6666666666666667,1.0,-0.6226415094339622,-0.8113207547169812,-0.9622641509433962,-0.5849056603773585,-0.16981132075471694,1.0,0.24528301886792447,-1.0,0.4545454545454546,0.3181818181818181,0.40909090909090917,1.0,0.5909090909090908,-1.0,-0.6363636363636364,0.7727272727272727,-0.6153846153846154,0.6153846153846154,1
0.4545454545454546,0.3181818181818181,0.40909090909090917,1.0,0.5909090909090908,-1.0,-0.6363636363636364,0.7727272727272727,-0.6153846153846154,0.6153846153846154,0.9230769230769231,0.6153846153846154,0.8461538461538463,1.0,-0.7692307692307692,-1.0,-0.8095238095238095,0.8095238095238095,0.33333333333333326,0.33333333333333326,1
0.9230769230769231,0.6153846153846154,0.8461538461538463,1.0,-0.7692307692307692,-1.0,-0.8095238095238095,0.8095238095238095,0.33333333333333326,0.33333333333333326,-1.0,0.7142857142857142,1.0,-0.8095238095238095,0.5675675675675675,-0.45945945945945943,-0.6216216216216216,-0.6216216216216216,-0.9459459459459459,-1.0,1
-1.0,0.7142857142857142,1.0,-0.8095238095238095,0.5675675675675675,-0.45945945945945943,-0.6216216216216216,-0.6216216216216216,-0.9459459459459459,-1.0,1.0,0.1351351351351351,0.1875,0.25,0.375,0.25,1.0,-0.3125,-1.0,-0.3125,1
1.0,0.1351351351351351,0.1875,0.25,0.375,0.25,1.0,-0.3125,-1.0,-0.3125,-0.6,-0.6857142857142857,-0.37142857142857144,1.0,0.02857142857142847,-0.2571428571428571,-1.0,-0.7142857142857143,-0.5254237288135593,-1.0,1
-0.6,-0.6857142857142857,-0.37142857142857144,1.0,0.02857142857142847,-0.2571428571428571,-1.0,-0.7142857142857143,-0.5254237288135593,-1.0,-0.8305084745762712,1.0,-0.5593220338983051,-0.11864406779661019,-0.5254237288135593,-0.8305084745762712,0.44999999999999996,0.2250000000000001,-0.025000000000000022,-1.0,1
-0.8305084745762712,1.0,-0.5593220338983051,-0.11864406779661019,-0.5254237288135593,-0.8305084745762712,0.44999999999999996,0.2250000000000001,-0.025000000000000022,-1.0,1.0,-0.050000000000000044,-0.050000000000000044,0.02499999999999991,0.8105263157894738,0.6210526315789473,0.7263157894736842,0.3052631578947369,-1.0,0.7263157894736842,1
1.0,-0.050000000000000044,-0.050000000000000044,0.02499999999999991,0.8105263157894738,0.6210526315789473,0.7263157894736842,0.3052631578947369,-1.0,0.7263157894736842,1.0,0.4736842105263157,-0.2549019607843137,-0.1568627450980392,-0.21568627450980393,-0.5098039215686274,-0.039215686274509776,-1.0,-0.7647058823529411,1.0,1
1.0,0.4736842105263157,-0.2549019607843137,-0.1568627450980392,-0.21568627450980393,-0.5098039215686274,-0.039215686274509776,-1.0,-0.7647058823529411,1.0,0.3018867924528301,0.4339622641509433,0.4150943396226414,1.0,0.6981132075471699,-1.0,0.1132075471698113,-0.5660377358490566,-0.24786324786324787,-0.41880341880341876,1
0.3018867924528301,0.4339622641509433,0.4150943396226414,1.0,0.6981132075471699,-1.0,0.1132075471698113,-0.5660377358490566,-0.24786324786324787,-0.41880341880341876,-0.4017094017094017,-1.0,-0.4871794871794872,1.0,0.8632478632478633,0.16239316239316248,0.3653846153846154,0.32692307692307687,0.25,0.5,1
