EWL,RMS,MMAV2,DASDV,MFL,Label
0.044872660026825044,0.018137791822256093,0.016274609375,0.023607861481662707,-1.2582515088203734,0
0.04183846505968721,0.015428451295415233,0.011686132812500001,0.020445007772144044,-1.3831902454286733,0
0.04380015751235694,0.016937096397405312,0.0147685546875,0.021068745701976314,-1.3570874428644684,0
0.06435457128818953,0.026882266459508208,0.0227818359375,0.03639909960886201,-0.8821835238042934,0
0.1412159307579828,0.07375678596958045,0.05298554687500001,0.11540628628383186,0.12009412634482701,0
0.2091589459885698,0.1168380205535638,0.09356796874999997,0.19022088052727867,0.5541515699585429,0
0.22116769734413821,0.14128318194321646,0.08638378906250002,0.2154029539441513,0.6621385040613851,0
0.09292456026335437,0.04238236246880889,0.03704863281250001,0.06665760325464785,-0.3566654172362945,0
0.04488273269328635,0.01838844108740597,0.012689257812500004,0.023079654558624887,-1.2779061968168435,0
0.03622074098978766,0.012908368470201801,0.012128515625000003,0.01647019614671031,-1.5709672628095492,0
0.28286497235694297,0.27909985402293747,0.0682466796875,0.48018460715067124,1.3584516629047434,1
0.19016540923533165,0.16181119036743102,0.04339667968750001,0.26671710837739576,0.8477369427796557,1
0.30641862478228854,0.29390267807505177,0.09302910156250002,0.4860300059730096,1.3689613587444993,1
0.33256242302902356,0.2767919246135082,0.08812832031249998,0.4581463224708462,1.3176436042855515,1
0.28733334471922334,0.21443853832450452,0.09295917968750002,0.3098261953842432,0.9778714625664572,1
0.3053358125268931,0.3706831610140593,0.0928404296875,0.5628550016131234,1.4964282538924605,1
0.3061731064435279,0.37196607997025416,0.10009980468749999,0.5959984300235979,1.5461254260478676,1
0.2925048513184045,0.34982295326752433,0.0796509765625,0.5383678367030067,1.4577934071347187,1
0.4282805747372474,0.3385788240826462,0.12628515624999997,0.5665543987286217,1.5021184261152705,1
0.24507031398170942,0.18088088762445992,0.064230859375,0.29756987722880257,0.9428131261984813,1
0.3394223112884165,0.32408506279939453,0.09280234374999997,0.5328068533277018,1.4487747993817295,1
0.43207889626245327,0.35648635251752625,0.182490234375,0.5722377821746562,1.5107882522814569,1
0.39793345653694423,0.3557742505899106,0.13678261718749998,0.4963237593630494,1.3871653259443775,1
0.39554047566086076,0.41330635557016,0.08089277343749998,0.597593450643671,1.548446852918727,1
0.534345392928866,0.462621394541476,0.12566875,0.7463780552966076,1.7415529185511402,1
0.4882826675401076,0.4093995996902812,0.152366796875,0.6480661168741024,1.6188738258720596,1
0.18321576462413233,0.19262684791861828,0.19507695312499998,0.27740070682401774,0.8818503212615522,1
0.13274301297898053,0.08774727893751179,0.10330195312499997,0.13948268151363755,0.28467577053398585,1
0.19194096614143216,0.15863030674732367,0.1555603515625,0.25500533051717117,0.8087337122497501,1
0.3835480850300782,0.283467818113891,0.09554648437499999,0.4635090801875957,1.3277516874668478,1
0.4402081298449207,0.36319471415567844,0.14044277343749997,0.552930266254505,1.4809759205324013,1
0.1930365326768311,0.19132332387299908,0.24239121093750002,0.2095240004837745,0.6381027497335621,1
0.2936861327122546,0.28396906122740734,0.2756712890625,0.4406361653700336,1.2837954729009873,1
0.23279530281478272,0.215009878951817,0.23245410156250002,0.3381945700264737,1.0539684553701343,1
0.04751742783933988,0.01896040796798687,0.0179416015625,0.02475515359312464,-1.2170335548984235,0
0.08034090628135236,0.036115388535394435,0.03600625,0.056837906929631164,-0.4950886523120101,0
0.1339389651124915,0.06596359821191154,0.07691953124999999,0.1059971739426971,0.04622376743928841,0
0.2830363613605935,0.17924878508130815,0.20320683593749997,0.3080441079891905,0.972861007369936,0
0.37083134981790233,0.23992262546691487,0.23732792968749994,0.4005117206474075,1.2008656543544785,0
0.1076153407996214,0.057372693649178616,0.05918105468749999,0.08284361312805659,-0.1678467416337314,0
0.07233069228842806,0.07028211148871738,0.05873203125,0.07885939546732668,-0.2106579184674906,0
0.058207637407446396,0.032325251352464376,0.0339703125,0.03979738030135916,-0.8046558350293905,0
0.09593300237100866,0.1390998018791274,0.0176296875,0.20081424077013527,0.6012242098362286,0
0.10520602779726197,0.07300403991389791,0.021828124999999997,0.13141017312842038,0.23289316952783148,0
0.15170256635056126,0.10131279399247906,0.04421933593750001,0.148192248218771,0.3372861680938631,0
0.24395473058903225,0.16063571523111694,0.08760371093750001,0.2591386728371228,0.8226996550459258,0
0.31309962912249745,0.20651025246945973,0.13989531249999998,0.3373787207856358,1.0518705690242691,0
0.16022250632990434,0.22904885702890987,0.0511716796875,0.3510298644720455,1.0863233273792103,0
0.11570921544225646,0.17440782901094923,0.024815624999999997,0.2254317502865279,0.701665360547966,0
0.14954263530294623,0.23184309500851,0.027107031250000004,0.4058970093763244,1.2124668975467572,0
0.3871030060476124,0.38460279708218126,0.05202500000000001,0.6032128213656011,1.556576322486614,1
0.30139120020077614,0.2556824889511403,0.037223046875,0.4114500922170472,1.2242695225921736,1
0.42900440179030486,0.3791494065153439,0.08407050781249997,0.6200502389072513,1.5804889529368407,1
0.4215943200584259,0.33091263775825336,0.14421406250000002,0.5189193050054346,1.4258348501187523,1
0.3985007020031167,0.3081583162135374,0.1242015625,0.46805240600430004,1.3362241587128258,1
0.488066439498999,0.4661791480180929,0.064044921875,0.6886697141456872,1.6716571631858177,1
0.42595981016094103,0.4075138094381741,0.05365957031250001,0.6203598864301298,1.5809226101944447,1
0.48070412445565575,0.5032293176015782,0.068743359375,0.7741171383888135,1.7732485596499046,1
0.4514304101575518,0.40113821213439016,0.46704999999999997,0.6435793926006151,1.6128394536954058,1
0.30593853835912754,0.2538485511364256,0.317175,0.4014012309800796,1.2027925946126716,1
0.4210152206314765,0.3726914619108546,0.48868007812500003,0.6133447047449742,1.5710444349671235,1
0.4853523211457783,0.391604241340588,0.39794433593750006,0.6447623313564754,1.614434508513301,1
0.44563586709859765,0.34442139688586787,0.3797900390625001,0.5220269230495428,1.4310209984194364,1
0.4463385002882489,0.4124519088917367,0.49274726562499993,0.5943145906857917,1.5436679796185695,1
0.4773177364964169,0.3963717897418092,0.46898203124999993,0.6348886280882322,1.601030291011934,1
0.4569239537296529,0.458821280863734,0.5891705078125,0.6785440973244767,1.658791348411824,1
0.1618846352371111,0.17984028830291338,0.23129375,0.3023179437705134,0.9565630446875192,0
0.10360872686861802,0.06472126986885764,0.0760755859375,0.09138226909588991,-0.0826409299265497,0
0.13506752592684929,0.07278634186782572,0.0466533203125,0.11773598495268037,0.13745363732516344,0
0.31813878492935127,0.264310857688797,0.1177740234375,0.45887644302374164,1.3190267210681648,0
0.36502948319376716,0.2705111264463072,0.1896185546875,0.4433317802647096,1.2890929242789468,0
0.13892255551047528,0.07776087017059094,0.0745224609375,0.11341518879984748,0.10497763475608944,0
0.18011303155887773,0.14881325795166067,0.18792734374999995,0.26655872356615373,0.847220994765949,0
0.12889353844852036,0.10567687797745777,0.12053964843749998,0.1609113719351605,0.40880866992013626,0
0.04169305579448448,0.016010860571811874,0.0128849609375,0.019055927000568882,-1.4443046445086352,0
0.059573377221188197,0.024828513409485473,0.01985859375,0.033294099780242864,-0.9596302518985268,0
0.09630480225517789,0.04355424957739486,0.024653125,0.07121855892987432,-0.29917844198954235,0
0.2439943962624234,0.14263322993345554,0.10330566406249997,0.21893734086505923,0.676274872586099,0
0.3186339124165897,0.2230574784038298,0.14586621093750002,0.36553076302177057,1.121483060596466,0
0.10724784783171312,0.050931268790645697,0.039882031250000005,0.08042311242615897,-0.19360305226682956,0
0.06075896226176077,0.03188801817493524,0.0297748046875,0.051476100325021874,-0.5811535281403122,0
0.05059623301645635,0.01935861202088104,0.01847734375,0.028168369339562415,-1.10484139239135,0
0.14596553959715483,0.20243572957700673,0.038435742187500004,0.28075305950497054,0.8922841899597224,0
0.13302951335484925,0.092061619564697,0.0316708984375,0.15768751613939552,0.3912298192213655,0
0.18195086183666032,0.13813109785747923,0.044009765625,0.196268179568766,0.5813349832230307,0
0.3050857386864244,0.21255887281894986,0.12753339843749997,0.33994464534722785,1.0584516041089616,0
0.3186289450256713,0.23394230892732934,0.139127734375,0.347974642465859,1.0787303891665874,0
0.24753863227794115,0.26525249615931984,0.06001718749999999,0.4893679510922092,1.3749062422442762,0
0.16730749863328648,0.22001170734119468,0.041710546875000004,0.353296090503008,1.0919128579055948,0
0.20786135426248414,0.27760990750005216,0.056632812500000004,0.4656535723980415,1.3317610728401426,0
0.4238947093446299,0.35883961478719845,0.040442578125,0.5472666121299651,1.472033101260686,1
0.27191667931504737,0.18801037309314877,0.036693359375,0.3227266440532627,1.013304838374886,1
0.3675814490455132,0.30487774509321763,0.0772908203125,0.48226454023294985,1.3622058555041077,1
0.3869755497008076,0.30566849287923425,0.09215605468749997,0.478430784776947,1.3552734279822054,1
0.39170677349188265,0.30898215272588964,0.08509804687499999,0.4488372268194532,1.2998129353530377,1
0.5161588786502144,0.44240415407958705,0.0586658203125,0.7624327906503224,1.760038326868203,1
0.5165267263857584,0.439472395410821,0.05179355468750001,0.7545382182384883,1.7509976789764283,1
0.5147039382043164,0.4543370105336181,0.0420263671875,0.7586455219241764,1.7557129918882364,1
0.34569178790054184,0.3028973855481011,0.34086484375,0.474169013281726,1.3475015338630563,1
0.20234916965164576,0.1678215197762194,0.20897929687499997,0.27503367096150816,0.8744069256590242,1
0.31693865567005775,0.28148102490720844,0.3499755859375,0.449145491116917,1.3004092830819691,1
0.4576208398777181,0.349526220907048,0.30649062500000007,0.5554433381772663,1.4849147192717362,1
0.4669287432383784,0.33533557993728463,0.292815625,0.5279403833524848,1.4408049614725753,1
0.37963308872377965,0.35969669704792606,0.47971230468750004,0.5731791753968264,1.512216001263319,1
0.44453673055872805,0.39080308440600875,0.5035347656249999,0.666051407320646,1.6426506951426028,1
0.37389181318718423,0.3621302330157792,0.5004703125,0.6013134076964924,1.55383696973802,1
0.07791587387313953,0.06291852059906526,0.0603203125,0.0961139255222308,-0.03879217492855578,0
0.07383390993020054,0.036593870089469904,0.04031738281249999,0.05223108776730637,-0.5685066642618924,0
0.14311309354914126,0.07799989983967928,0.09120996093749997,0.12183543533531598,0.16718243346396489,0
0.3788165867487064,0.2780404980478338,0.33509550781249997,0.4521627223531319,1.3062247044965094,0
0.3526540967350554,0.2513027579870046,0.27286171875000004,0.40566379131566077,1.2119676850686378,0
0.1324153141456072,0.06842965137643184,0.0715826171875,0.10174141680411218,0.010630756842312046,0
0.10765374944580348,0.0896669455976532,0.11202207031249997,0.13264993021168214,0.2410492462619229,0
0.07581190080332634,0.04306098056100209,0.0485169921875,0.06489074868207488,-0.3799992356142042,0
