Threshold,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0.1,0.02573523472659521,0.016795353966859692,0.022779608343947537,0.020971457574007125,0.04471311808606743,0.030575558769083022,0.037670747019639156,0.026804212347764905
0.1,0.025473409269689416,0.016970273560402725,0.022388489308463533,0.019503746041728432,0.04496579183986106,0.029618059325673206,0.036325776607412485,0.026882321133079125
0.1,0.025419702185482965,0.01622525402981383,0.022233061798481373,0.01880137321392572,0.04442528314862877,0.03005402040193492,0.03507624195845141,0.026805212337675403
0.1,0.02589458788744966,0.015200120547923973,0.02259757749462156,0.019593173936535424,0.04312360836315461,0.02992166100308467,0.03317225183489686,0.027337276768148178
0.1,0.026640659309468503,0.01501517199998868,0.022892076343305878,0.019581683019447262,0.041277382478794,0.029046233606621154,0.033133265301434865,0.027396379873917825
0.1,0.026264700165328315,0.015218635502418731,0.023217100704668557,0.018158477849342446,0.034306419203957154,0.02694962814276145,0.032157729445978334,0.02794128440838002
0.1,0.026590252751957547,0.015837290075398046,0.022119835331359194,0.017421558600748125,0.025014850187143275,0.026313585317279297,0.031049401831539286,0.02727655170075784
0.1,0.026860436768183487,0.016237810984894845,0.021807622730607247,0.017868332672981983,0.01961378299762041,0.02664651670735105,0.030565471937496723,0.027130583861019537
0.1,0.02620068561622379,0.01625528378136516,0.021125666007689888,0.017444730791998424,0.018010153270816797,0.026050944788424776,0.031113199736075303,0.027237358213647294
0.1,0.025831944227184125,0.01572839655212299,0.02075801604560964,0.016425930674044742,0.017828687919726166,0.025235266235568633,0.0298641999251159,0.027719876426028214
0.1,0.0253236729484252,0.015321854591694955,0.020861519049253353,0.016890615966265666,0.01714781387565869,0.02499059352500525,0.028614803382457546,0.026378620644024332
0.1,0.024581105502212774,0.01504304596625044,0.0202185787213714,0.016539615438969618,0.016325338600555083,0.024099209768401932,0.027087514748999297,0.025311168067113067
0.1,0.023962831950216614,0.01651069589855177,0.020166992629587734,0.01759728646737304,0.01610516406146878,0.02198093120897464,0.027520880243725423,0.025022309963529218
0.1,0.02327015001060361,0.016020358634408618,0.019829732215704606,0.017554395358512404,0.016540466463009416,0.02244848583034522,0.02714175346598094,0.025304998207793312
0.1,0.024638956288213887,0.016663224466549782,0.02073517473154095,0.0171366129532038,0.015962677986684486,0.021408936053730947,0.025585318381959266,0.02471238885511718
0.1,0.02484231872012834,0.01732764547903747,0.020740522877741727,0.017134146018264955,0.014942693426989938,0.02252018513449836,0.029283132491639958,0.024127543050512793
0.1,0.02472206671585685,0.018910896370977346,0.021420807080914147,0.016951107431407576,0.01367501257738723,0.024266473997318943,0.03097168841895919,0.024271505451497477
0.1,0.0236569610579753,0.02014472419613943,0.022630933971280052,0.017893409154081476,0.013693812196379785,0.025732014868482967,0.029493075490165017,0.02453146146413188
0.1,0.022069239484120724,0.019905062292622268,0.021122963431150443,0.017985634358564352,0.013564194574640167,0.027212280876828265,0.029470063880847157,0.023182277787566086
0.1,0.021903929846316287,0.020730076714184118,0.02081592926842253,0.017129048242780293,0.014821939603148176,0.027520819471063322,0.027007151263239656,0.023165954225091514
0.1,0.02269638660115074,0.02150145988095474,0.022075764774630267,0.017728338532213374,0.01512915738280908,0.028556259068126106,0.02577962632484828,0.02273504074485233
0.1,0.022121573943451364,0.022300707456323534,0.022730073537300156,0.01775462597656973,0.015249843082013293,0.028926330038259316,0.026712683465029093,0.023171038979274954
0.1,0.023137873915025718,0.022288062397031284,0.022308772725073475,0.017949007029562616,0.015682283755583528,0.026799096913453772,0.02788601995820104,0.021986693306067867
0.1,0.022834202319824724,0.022928612584730453,0.02212612407666338,0.018604872894340103,0.016230912517668453,0.030468099761067492,0.029155455153752792,0.02191726396953827
0.1,0.02140360634354291,0.02328322935641653,0.02169387112913599,0.019738360770471655,0.01786756320005161,0.035990853604829544,0.030738442334079602,0.02165377613325321
0.1,0.022597216425224286,0.02290438251933119,0.021280061942405424,0.0208240464236957,0.019974562267125268,0.04002255515131316,0.030513742959464154,0.02137275359565921
0.1,0.0233193408328813,0.02267828260474722,0.021732928906277475,0.0209755233060345,0.02022707567306822,0.040394303915031474,0.03146481135043187,0.021029019134621636
0.1,0.023380790035479573,0.02238678034755361,0.02213190387896317,0.020397846940192848,0.020903453679033103,0.04238279809036723,0.03229099387944035,0.02049485619102178
0.1,0.024884185972070837,0.022861872078799257,0.023281203710628844,0.02074415564327104,0.021412104249713508,0.043637250490444715,0.03356019272563904,0.020189659454661377
0.1,0.025540853684274528,0.023068221929879534,0.025037961566618954,0.021471014191366627,0.02239326881073608,0.045497433138546726,0.03408699761676921,0.02049226016385814
0.1,0.026394785424030162,0.023198143389796904,0.02442525486142981,0.020961675466879295,0.02384273885780199,0.04807480553493202,0.03439113680328843,0.02053471632126683
0.1,0.027601624913144038,0.022336180831767548,0.024722181973307326,0.02041689699093481,0.025774508517536626,0.048408452274904167,0.03425794218975712,0.02152993054353209
0.1,0.027498975901570237,0.02216377237531356,0.025923126937866695,0.019366099464600856,0.025956582760609012,0.04942933750070671,0.03260479757810159,0.021106161345798586
0.1,0.02778930376426474,0.023300682759127594,0.02697154845717569,0.019039654991974655,0.02514077578555628,0.049131128348781375,0.03349363311017068,0.02102662596652746
0.1,0.027557064652680704,0.023051487868632425,0.026030057995372734,0.018803471329927362,0.026588588451255397,0.04985124823899417,0.036458837055038454,0.021431589443644834
0.1,0.027251806421991556,0.023469063463169775,0.026105814091389623,0.018710961111826026,0.029331800533376903,0.04966526700335,0.0338427516309193,0.022258163031337284
0.1,0.026413150278746803,0.021591270993416015,0.024555918193760882,0.018604906045368703,0.03008149177314992,0.04785633240985332,0.031291550714085944,0.020703824854283945
0.1,0.02683204315448327,0.021378546445752364,0.023454168414984745,0.017741615531142247,0.03125149749506727,0.047356564975504,0.03125512743588865,0.020165300382394193
0.1,0.02797951265162179,0.020624648500645503,0.023965704535939727,0.0178300436861259,0.031217099547826685,0.047065180070006464,0.031189094450645393,0.02098171647637702
0.1,0.02722705314118471,0.018902623882525785,0.02423335274128843,0.017514278250153954,0.03235810121206565,0.04809767750732887,0.03215753136132837,0.021304788806399615
0.1,0.02706014465538048,0.018607350017886527,0.0242363961037939,0.017281538335747512,0.032171087501992233,0.04820478866405049,0.03235065148865284,0.020874407493281292
0.1,0.0268364061662278,0.018608919224425913,0.02302185455382708,0.017241784624392548,0.03813452062395188,0.047433832993161326,0.03208911818033674,0.01999526049108774
0.1,0.026287987776928104,0.01784906932902973,0.02368801246776354,0.017243337724060784,0.048626356505662084,0.04882482144725577,0.031423973252341794,0.020107201326048704
0.1,0.027082815537592324,0.017857216780545037,0.022750610726762016,0.015695226953689273,0.05471376926467078,0.04783855099701873,0.030467435902551965,0.019560418311160583
0.1,0.02857823711534476,0.018423954178733857,0.022753501595041657,0.014941095532116387,0.05427895731227015,0.04684921122331521,0.029306536970009588,0.019336861950469304
0.1,0.02847341593089731,0.01830453946699316,0.023514902889101928,0.01527031206056083,0.05308090340534041,0.04604382945232008,0.030298640742718447,0.02010369738097193
0.1,0.02643297824239379,0.018116578308131168,0.02528588123580343,0.01492710655689721,0.05457191204818128,0.04529046059805217,0.03141243156662804,0.01999705528251392
0.1,0.025886818233337442,0.018518965714641292,0.02540518400877451,0.01485625815022718,0.0550111144110164,0.044141617599160805,0.029861579018405013,0.019987106263801496
0.1,0.024626875919933403,0.017622760263746304,0.024428622992017278,0.014517113814669181,0.05475956116542058,0.045333141635916945,0.028804007447915028,0.021171248621498624
0.1,0.024686127390702195,0.017814474386717127,0.023453571554908393,0.01352802935867403,0.0539596648599508,0.045044332684786415,0.02793601874829342,0.021581608102399348
0.1,0.024945193213256504,0.017078758618566937,0.023431131645866687,0.013575741099076376,0.05372624116886823,0.0448025092588492,0.029117810776412345,0.021738067397627816
0.1,0.02387926539046737,0.017614133929190343,0.02293569372804023,0.013742692318276337,0.05334670653404003,0.046226076158425444,0.0294442622305545,0.022127873934553684
0.1,0.024022574282667148,0.01710760459153286,0.021844123897956643,0.013956342675564625,0.05411180637256448,0.046737502862620676,0.029765009485360316,0.021913222119067526
0.1,0.023678341045190357,0.016296005476225936,0.02091610125946694,0.013506772990586863,0.05374216572734138,0.04745974966363113,0.028841735119925473,0.021517654949727294
0.1,0.023783843075724852,0.015560261622338816,0.021850980882856374,0.01370520398282551,0.053680035885744104,0.04774495048651287,0.027497060692882446,0.021028576962639715
0.1,0.02416987459535272,0.014558360105188121,0.02245186511081916,0.01387900995631858,0.053016866503270706,0.04699453942172749,0.02786335168479785,0.019942192418985136
0.1,0.023890569648774854,0.014743159443168157,0.022807593680284937,0.014611547633520006,0.05450748949538977,0.04950528603853158,0.02886368834125933,0.021492471123761292
0.1,0.024413603346977144,0.013852306809818062,0.023406046220431895,0.014696624769639666,0.054091290382227056,0.05211846348971037,0.029742896312836584,0.022641371899068452
0.1,0.023992341538862202,0.014102238252594523,0.0233375086012178,0.015413261823220125,0.056261224230205374,0.05219591932562294,0.030501468277538066,0.02268276185210941
0.1,0.025854411611131806,0.015066609058783277,0.02154693318859099,0.01705165445825863,0.054798817891693344,0.05234095933234394,0.02932069945173616,0.02226884196696266
0.1,0.02735829660658977,0.015285999159264622,0.02289130779225735,0.018660140034388237,0.05451044683944093,0.0512523624433931,0.02890087247787063,0.022930269587610713
0.1,0.027291446271436134,0.014496376328965069,0.02470493291049314,0.018735966189834426,0.04832582086654228,0.0513071605279328,0.028500665166806133,0.02391138806268368
0.1,0.028414347029118114,0.01537380746749647,0.023651069097740007,0.01943500634015775,0.03806746528743957,0.05144844764845805,0.02875687619705461,0.02429680090630672
0.1,0.027414216042043586,0.015360160490181463,0.024452674990212506,0.021052768374222257,0.03146160257274783,0.050746866015793195,0.026929977414943036,0.025370008998425973
0.1,0.02740732162847661,0.015428639058658206,0.02413303153549626,0.021028750980272928,0.02959195107352948,0.046577084408869526,0.024831082493798673,0.02525631678955461
0.1,0.027242249290154584,0.01597794241583802,0.023497223935521484,0.02057269372510486,0.029200302714710427,0.045860573402233526,0.024425337421560812,0.024434572085339386
0.1,0.029438800973006614,0.016499026608627315,0.022243888314957667,0.021570788834971495,0.030096094281252418,0.045422652201866795,0.02361367522553886,0.024547571552458878
0.1,0.03010679434078173,0.016558772734515167,0.021296013602146956,0.021608992810445316,0.03131658322036242,0.046508065356109886,0.02478546272222185,0.024409420452449492
0.1,0.03150616063258939,0.017060452706388694,0.02164803088171988,0.021214490003739952,0.032416079693743875,0.044841573269559704,0.02541313691472611,0.022962681311929856
0.1,0.03232403638611755,0.016128663895879133,0.02079022275856344,0.021758168725403353,0.03363791968868057,0.04625971167460673,0.026550229252954825,0.02256394269561918
0.1,0.03206015319916132,0.016789013705183937,0.02197161630781923,0.022634729029868964,0.033459130581491796,0.05209535754644321,0.02692508604927419,0.022006712156151714
0.1,0.03303265800156891,0.016982889989511345,0.022749639461505544,0.02291135811827053,0.03293215749935523,0.05881833477644384,0.02759640321589714,0.02158649345824301
0.1,0.033345781211273226,0.01658170529574855,0.023374337102747333,0.023470003333176954,0.03223161463561029,0.06185058569444368,0.027636727881728024,0.021867908088121304
0.1,0.03408017581037732,0.01659522518374167,0.023752657394248936,0.024221188181975564,0.03303512271638009,0.06353997251403558,0.028018265110961192,0.023034209905443366
0.1,0.032853588665127754,0.017760895621242737,0.024303906868510274,0.025132918137951703,0.03185146217750765,0.06411675084749738,0.027614550977553703,0.022641945975021668
0.1,0.031787386144243854,0.01805845433102712,0.025763191765986532,0.0261355394467865,0.029626349733062378,0.06448972454737043,0.026804727525925467,0.022897692763568088
0.1,0.032561576918267436,0.01884058241867563,0.025517974793890078,0.02692588160604239,0.028320333869306484,0.06235272513659387,0.02724323860674884,0.02247708344668236
0.1,0.0322614696672724,0.019570101334346505,0.02513508727646065,0.027798199759781782,0.027541413805386276,0.058714448485444284,0.02829283197999678,0.02096508078195742
0.1,0.03216600868502761,0.019120869437154155,0.024635529737084372,0.027056698750616604,0.025811041111984626,0.05706207620156672,0.02781703147967611,0.020123181759584254
0.1,0.03002844992069018,0.018453028492687932,0.025019034481138867,0.026039306315194587,0.025303624879924717,0.0582630191869969,0.02984952588313307,0.019847969430216914
0.1,0.02959582688536296,0.018328104553005854,0.022682787642681702,0.024715787416862506,0.025181182874003623,0.05902329762845395,0.030524463082254025,0.019143500931195614
0.1,0.02964395343171655,0.019264680640903666,0.020458645181187552,0.024698300879684495,0.02457977010886162,0.05904991443093584,0.031667026114960056,0.01800159600383323
0.1,0.02967711073157846,0.01879754852107777,0.022350613737039046,0.024132648964678045,0.02657919604548105,0.05789958679995413,0.03240218188507807,0.01750693475969915
0.1,0.03151147823445332,0.017704420135837153,0.02345806444715325,0.02349745002287459,0.027681252183584887,0.05590444092837873,0.03349850473859842,0.01722170393022728
0.1,0.030898752783544627,0.017062186573991757,0.023391509869023087,0.024240721561751603,0.03239465123129192,0.05411524225476242,0.035513720704752116,0.017134040224692604
0.1,0.031126576702296273,0.01701853103205346,0.023094388342915287,0.024959810248494557,0.03710858539443226,0.05368996853578288,0.03473471473566175,0.017112147132847942
0.1,0.029900919030609353,0.016388051776135698,0.022948678481577507,0.024061127583288048,0.03624496152767568,0.05515265753072862,0.03401590148407803,0.017091480206034928
0.1,0.030758533680470053,0.01645769292906294,0.02476914452672844,0.023849783010477688,0.0341342417853441,0.0546479620656502,0.03334906998594156,0.017638954388931153
0.1,0.02968972756873524,0.016494344566986674,0.024961200432127538,0.024627360630056577,0.03572003421308279,0.05527441730061907,0.03331127373783581,0.017240146112624314
0.1,0.028935520780275135,0.017648050513275882,0.026119102966651275,0.025307557795727433,0.03923384971825621,0.057929697519159246,0.03395523137400627,0.017293554483790108
0.1,0.027578089830841975,0.017566249636879222,0.025234445221550605,0.025849759491691847,0.04480789654063346,0.05682697298590755,0.03374284279397789,0.017245938616937687
0.1,0.026636488513771702,0.017104111611965806,0.02459440586341896,0.02637130433880341,0.05399016696626398,0.050848673995085365,0.032094419776618754,0.016920178093279167
0.1,0.027219827010951457,0.017244104139472863,0.024116009400364537,0.026265021664417836,0.07566249048876857,0.04916444176338002,0.03194335243739278,0.016521285922314846
0.1,0.02688642457993424,0.017839458867619954,0.023652148002363014,0.02749748598174792,0.10414039734112614,0.050752113561840874,0.030896889226297432,0.015372354250473863
0.1,0.028089077235707215,0.017482533699203516,0.023220782227772213,0.03037749786773781,0.12264238042449929,0.05165193628776174,0.031025199564958163,0.01582660984382998
0.1,0.02865614331830612,0.017065175462759704,0.022119027984710292,0.03383027960698243,0.12400112337790953,0.05276713026485948,0.031874279768635334,0.01710135355285354
0.1,0.028634322180865177,0.01742610834969892,0.02299363750539859,0.03522275363684137,0.12689364602578868,0.053709695178256515,0.03186489778397392,0.016748546978907274
0.1,0.02719997291180987,0.016174298664495223,0.022387715260593626,0.03353906859380237,0.12569912156355156,0.05298217659335727,0.029571722881927706,0.016085701110058952
0.1,0.025608305090699578,0.01577401732477779,0.02127937658680281,0.03265388526008886,0.12446400473096912,0.05203382056323863,0.028501162216062456,0.015678999728018478
0.1,0.025050170843085175,0.015156608333440121,0.02046482433396769,0.031937096642102314,0.12361927301748113,0.04910587132103869,0.025981249904325064,0.015543980421363788
0.1,0.022821448574045926,0.014183045217782722,0.0198141786261177,0.03105898890418912,0.12242589675816451,0.047405862687033146,0.024796343709260156,0.014610663137407522
0.1,0.022058620636135454,0.012844348443557026,0.019605792352277742,0.030252912446682677,0.12203006539249567,0.04634290461833686,0.02277043168231304,0.014219291235970101
0.1,0.019337174120993745,0.012406607714591091,0.017683447961717124,0.029304986537752008,0.11895627157540442,0.04555641521968455,0.02124715524187273,0.013134131812822261
0.1,0.016651607211022715,0.012298567580920166,0.015718250710474738,0.02798560883630967,0.11665057308064249,0.044645381208113295,0.019350197766463503,0.01195471133856843
0.1,0.015509768422026764,0.01169988239438392,0.015318147761035192,0.02623048775888709,0.11185045557638065,0.04413249441876688,0.017014500110161795,0.011169162800275427
0.1,0.014311327645613721,0.01086139424682563,0.014684234419007574,0.024539259799047163,0.10635500142182283,0.04135590642557399,0.016620490573472566,0.010720547453794034
